Data;Nr. Operações;Volume;Média;Fator Diário;Mínima;Máxima;Moda;Dsv Pdr;Taxa SELIC
01/06/2018;8;3.013.455;6,39;1,00024583;-;-;-;-;6,40
04/06/2018;9;3.257.074;6,39;1,00024583;-;-;-;-;6,40
05/06/2018;8;3.468.231;6,39;1,00024583;-;-;-;-;6,40
06/06/2018;8;3.395.464;6,39;1,00024583;-;-;-;-;6,40
07/06/2018;8;3.349.963;6,39;1,00024583;-;-;-;-;6,40
08/06/2018;7;3.252.883;6,39;1,00024583;-;-;-;-;6,40
11/06/2018;8;3.321.289;6,39;1,00024583;-;-;-;-;6,40
12/06/2018;8;3.301.871;6,39;1,00024583;-;-;-;-;6,40
13/06/2018;9;3.253.190;6,39;1,00024583;-;-;-;-;6,40
14/06/2018;8;3.254.816;6,39;1,00024583;-;-;-;-;6,40
15/06/2018;8;3.237.642;6,39;1,00024583;-;-;-;-;6,40
18/06/2018;8;3.204.100;6,39;1,00024583;-;-;-;-;6,40
19/06/2018;8;3.217.431;6,39;1,00024583;-;-;-;-;6,40
20/06/2018;8;3.189.022;6,39;1,00024583;-;-;-;-;6,40
21/06/2018;7;3.183.678;6,39;1,00024583;-;-;-;-;6,40
22/06/2018;9;3.179.471;6,39;1,00024583;-;-;-;-;6,40
25/06/2018;9;3.191.190;6,39;1,00024583;-;-;-;-;6,40
26/06/2018;8;3.193.752;6,39;1,00024583;-;-;-;-;6,40
27/06/2018;8;3.128.797;6,39;1,00024583;-;-;-;-;6,40
28/06/2018;8;3.110.248;6,39;1,00024583;-;-;-;-;6,40
29/06/2018;7;3.095.448;6,39;1,00024583;-;-;-;-;6,40
02/07/2018;8;3.116.441;6,39;1,00024583;-;-;-;-;6,40
03/07/2018;10;3.335.864;6,39;1,00024583;6,00;6,39;6,20;0,03;6,40
04/07/2018;8;3.684.794;6,39;1,00024583;-;-;-;-;6,40
05/07/2018;8;3.663.812;6,39;1,00024583;-;-;-;-;6,40
06/07/2018;8;3.643.587;6,39;1,00024583;-;-;-;-;6,40
09/07/2018;8;3.526.259;6,39;1,00024583;-;-;-;-;6,40
10/07/2018;9;3.618.403;6,39;1,00024583;-;-;-;-;6,40
11/07/2018;9;3.573.509;6,39;1,00024583;-;-;-;-;6,40
12/07/2018;8;3.540.193;6,39;1,00024583;-;-;-;-;6,40
13/07/2018;9;3.499.556;6,39;1,00024583;-;-;-;-;6,40
16/07/2018;8;3.402.294;6,39;1,00024583;-;-;-;-;6,40
17/07/2018;9;3.404.811;6,39;1,00024583;-;-;-;-;6,40
18/07/2018;8;3.389.049;6,39;1,00024583;-;-;-;-;6,40
19/07/2018;8;3.389.534;6,39;1,00024583;-;-;-;-;6,40
20/07/2018;8;3.375.041;6,39;1,00024583;-;-;-;-;6,40
23/07/2018;9;3.386.373;6,39;1,00024583;-;-;-;-;6,40
24/07/2018;8;3.393.307;6,39;1,00024583;-;-;-;-;6,40
25/07/2018;9;3.381.882;6,39;1,00024583;-;-;-;-;6,40
26/07/2018;8;3.269.767;6,39;1,00024583;-;-;-;-;6,40
27/07/2018;8;3.227.710;6,39;1,00024583;-;-;-;-;6,40
30/07/2018;8;3.235.411;6,39;1,00024583;-;-;-;-;6,40
31/07/2018;6;3.213.652;6,39;1,00024583;-;-;-;-;6,40
01/08/2018;7;3.200.208;6,39;1,00024583;-;-;-;-;6,40
02/08/2018;7;3.431.729;6,39;1,00024583;-;-;-;-;6,40
03/08/2018;7;3.627.501;6,39;1,00024583;-;-;-;-;6,40
06/08/2018;7;3.631.516;6,39;1,00024583;-;-;-;-;6,40
07/08/2018;8;3.614.005;6,39;1,00024583;-;-;-;-;6,40
08/08/2018;8;3.599.263;6,39;1,00024583;-;-;-;-;6,40
09/08/2018;7;3.557.639;6,39;1,00024583;-;-;-;-;6,40
10/08/2018;7;3.535.552;6,39;1,00024583;-;-;-;-;6,40
13/08/2018;7;3.502.531;6,39;1,00024583;-;-;-;-;6,40
14/08/2018;5;3.448.160;6,39;1,00024583;-;-;-;-;6,40
15/08/2018;5;3.636.113;6,39;1,00024583;-;-;-;-;6,40
16/08/2018;7;3.656.512;6,39;1,00024583;-;-;-;-;6,40
17/08/2018;7;3.663.356;6,39;1,00024583;-;-;-;-;6,40
20/08/2018;7;3.643.185;6,39;1,00024583;-;-;-;-;6,40
21/08/2018;7;3.639.061;6,39;1,00024583;-;-;-;-;6,40
22/08/2018;7;3.629.987;6,39;1,00024583;-;-;-;-;6,40
23/08/2018;7;3.620.419;6,39;1,00024583;-;-;-;-;6,40
24/08/2018;7;3.609.415;6,39;1,00024583;-;-;-;-;6,40
27/08/2018;7;3.575.160;6,39;1,00024583;-;-;-;-;6,40
28/08/2018;7;3.575.249;6,39;1,00024583;-;-;-;-;6,40
29/08/2018;9;3.554.074;6,39;1,00024583;-;-;-;-;6,40
30/08/2018;7;3.546.632;6,39;1,00024583;-;-;-;-;6,40
31/08/2018;7;3.537.829;6,39;1,00024583;-;-;-;-;6,40
03/09/2018;8;3.538.456;6,39;1,00024583;-;-;-;-;6,40
04/09/2018;7;3.748.894;6,39;1,00024583;-;-;-;-;6,40
05/09/2018;8;3.929.498;6,39;1,00024583;-;-;-;-;6,40
06/09/2018;7;3.904.917;6,39;1,00024583;-;-;-;-;6,40
10/09/2018;6;3.879.441;6,39;1,00024583;-;-;-;-;6,40
11/09/2018;7;3.894.591;6,39;1,00024583;-;-;-;-;6,40
12/09/2018;9;3.832.914;6,39;1,00024583;-;-;-;-;6,40
13/09/2018;9;3.852.788;6,39;1,00024583;-;-;-;-;6,40
14/09/2018;9;3.824.814;6,39;1,00024583;-;-;-;-;6,40
17/09/2018;7;3.756.975;6,39;1,00024583;-;-;-;-;6,40
18/09/2018;7;3.746.647;6,39;1,00024583;-;-;-;-;6,40
19/09/2018;6;3.764.183;6,39;1,00024583;-;-;-;-;6,40
20/09/2018;5;3.698.307;6,39;1,00024583;-;-;-;-;6,40
21/09/2018;7;3.706.241;6,39;1,00024583;-;-;-;-;6,40
24/09/2018;8;3.706.744;6,39;1,00024583;-;-;-;-;6,40
25/09/2018;7;3.708.485;6,39;1,00024583;-;-;-;-;6,40
26/09/2018;8;3.710.080;6,39;1,00024583;-;-;-;-;6,40
27/09/2018;7;3.642.879;6,39;1,00024583;-;-;-;-;6,40
28/09/2018;6;3.624.301;6,39;1,00024583;-;-;-;-;6,40
01/10/2018;7;3.633.830;6,40;1,00024620;-;-;-;-;6,40
02/10/2018;6;3.869.375;6,40;1,00024620;-;-;-;-;6,40
03/10/2018;6;4.060.201;6,40;1,00024620;-;-;-;-;6,40
04/10/2018;6;4.049.513;6,40;1,00024620;-;-;-;-;6,40
05/10/2018;6;4.026.135;6,40;1,00024620;-;-;-;-;6,40
08/10/2018;6;4.023.815;6,40;1,00024620;-;-;-;-;6,40
09/10/2018;8;4.006.571;6,40;1,00024620;-;-;-;-;6,40
10/10/2018;7;3.960.725;6,40;1,00024620;-;-;-;-;6,40
11/10/2018;8;3.976.612;6,40;1,00024620;-;-;-;-;6,40
15/10/2018;7;3.882.685;6,40;1,00024620;-;-;-;-;6,40
16/10/2018;9;3.965.276;6,40;1,00024620;-;-;-;-;6,40
17/10/2018;9;3.993.776;6,40;1,00024620;-;-;-;-;6,40
18/10/2018;8;3.974.815;6,40;1,00024620;-;-;-;-;6,40
19/10/2018;9;3.978.294;6,40;1,00024620;-;-;-;-;6,40
22/10/2018;8;3.982.684;6,40;1,00024620;-;-;-;-;6,40
23/10/2018;7;3.979.321;6,40;1,00024620;-;-;-;-;6,40
24/10/2018;8;3.943.160;6,40;1,00024620;-;-;-;-;6,40
25/10/2018;8;3.927.915;6,40;1,00024620;-;-;-;-;6,40
26/10/2018;7;3.813.204;6,40;1,00024620;-;-;-;-;6,40
29/10/2018;7;3.778.538;6,40;1,00024620;-;-;-;-;6,40
30/10/2018;7;3.771.344;6,40;1,00024620;-;-;-;-;6,40
31/10/2018;6;3.731.173;6,40;1,00024620;-;-;-;-;6,40
01/11/2018;7;3.721.447;6,40;1,00024620;-;-;-;-;6,40
05/11/2018;6;3.951.353;6,40;1,00024620;-;-;-;-;6,40
06/11/2018;5;4.133.712;6,40;1,00024620;-;-;-;-;6,40
07/11/2018;8;4.068.008;6,40;1,00024620;-;-;-;-;6,40
08/11/2018;7;4.057.492;6,40;1,00024620;-;-;-;-;6,40
09/11/2018;7;4.060.403;6,40;1,00024620;-;-;-;-;6,40
12/11/2018;7;4.051.985;6,40;1,00024620;-;-;-;-;6,40
13/11/2018;8;4.045.713;6,40;1,00024620;-;-;-;-;6,40
14/11/2018;7;3.982.405;6,40;1,00024620;-;-;-;-;6,40
16/11/2018;9;3.966.222;6,40;1,00024620;-;-;-;-;6,40
19/11/2018;7;3.923.688;6,40;1,00024620;-;-;-;-;6,40
20/11/2018;9;3.899.002;6,40;1,00024620;-;-;-;-;6,40
21/11/2018;7;3.874.691;6,40;1,00024620;-;-;-;-;6,40
22/11/2018;7;3.812.326;6,40;1,00024620;-;-;-;-;6,40
23/11/2018;6;3.794.384;6,40;1,00024620;-;-;-;-;6,40
26/11/2018;7;3.879.375;6,40;1,00024620;-;-;-;-;6,40
27/11/2018;7;3.829.510;6,40;1,00024620;-;-;-;-;6,40
28/11/2018;7;3.763.082;6,40;1,00024620;-;-;-;-;6,40
29/11/2018;7;3.726.177;6,40;1,00024620;-;-;-;-;6,40
30/11/2018;5;3.672.085;6,40;1,00024620;-;-;-;-;6,40
03/12/2018;6;3.675.840;6,40;1,00024620;-;-;-;-;6,40
04/12/2018;7;3.939.816;6,40;1,00024620;-;-;-;-;6,40
05/12/2018;8;4.275.476;6,40;1,00024620;-;-;-;-;6,40
06/12/2018;6;4.203.726;6,40;1,00024620;-;-;-;-;6,40
07/12/2018;6;4.129.583;6,40;1,00024620;-;-;-;-;6,40
10/12/2018;6;4.138.353;6,40;1,00024620;-;-;-;-;6,40
11/12/2018;6;4.128.509;6,40;1,00024620;-;-;-;-;6,40
12/12/2018;7;4.064.613;6,40;1,00024620;-;-;-;-;6,40
13/12/2018;7;4.070.323;6,40;1,00024620;-;-;-;-;6,40
14/12/2018;6;4.054.151;6,40;1,00024620;-;-;-;-;6,40
17/12/2018;8;3.963.262;6,40;1,00024620;-;-;-;-;6,40
18/12/2018;9;4.002.990;6,40;1,00024620;-;-;-;-;6,40
19/12/2018;7;4.020.582;6,40;1,00024620;-;-;-;-;6,40
20/12/2018;6;3.919.525;6,40;1,00024620;-;-;-;-;6,40
21/12/2018;6;3.969.639;6,40;1,00024620;-;-;-;-;6,40
24/12/2018;5;3.995.476;6,40;1,00024620;-;-;-;-;6,40
26/12/2018;5;3.913.530;6,40;1,00024620;-;-;-;-;6,40
27/12/2018;5;3.849.827;6,40;1,00024620;-;-;-;-;6,40
28/12/2018;4;3.819.861;6,40;1,00024620;-;-;-;-;6,40
31/12/2018;4;3.818.297;6,40;1,00024620;-;-;-;-;6,40
02/01/2019;5;3.805.569;6,40;1,00024620;-;-;-;-;6,40
03/01/2019;7;4.056.329;6,40;1,00024620;-;-;-;-;6,40
04/01/2019;6;4.274.972;6,40;1,00024620;-;-;-;-;6,40
07/01/2019;7;4.287.214;6,40;1,00024620;-;-;-;-;6,40
08/01/2019;6;4.269.606;6,40;1,00024620;-;-;-;-;6,40
09/01/2019;7;4.213.645;6,40;1,00024620;-;-;-;-;6,40
10/01/2019;7;4.194.954;6,40;1,00024620;-;-;-;-;6,40
11/01/2019;8;4.187.586;6,40;1,00024620;-;-;-;-;6,40
14/01/2019;7;4.111.054;6,40;1,00024620;-;-;-;-;6,40
15/01/2019;8;4.103.623;6,40;1,00024620;-;-;-;-;6,40
16/01/2019;8;4.065.650;6,40;1,00024620;-;-;-;-;6,40
17/01/2019;8;4.057.962;6,40;1,00024620;-;-;-;-;6,40
18/01/2019;8;4.034.477;6,40;1,00024620;-;-;-;-;6,40
21/01/2019;8;4.027.715;6,40;1,00024620;-;-;-;-;6,40
22/01/2019;8;4.019.093;6,40;1,00024620;-;-;-;-;6,40
23/01/2019;8;4.004.002;6,40;1,00024620;-;-;-;-;6,40
24/01/2019;7;3.976.685;6,40;1,00024620;-;-;-;-;6,40
25/01/2019;7;3.913.656;6,40;1,00024620;-;-;-;-;6,40
28/01/2019;7;3.922.010;6,40;1,00024620;-;-;-;-;6,40
29/01/2019;7;3.915.416;6,40;1,00024620;-;-;-;-;6,40
30/01/2019;7;3.893.537;6,40;1,00024620;-;-;-;-;6,40
31/01/2019;7;3.879.787;6,40;1,00024620;-;-;-;-;6,40
01/02/2019;7;3.857.149;6,40;1,00024620;-;-;-;-;6,40
04/02/2019;7;4.093.142;6,40;1,00024620;-;-;-;-;6,40
05/02/2019;7;4.317.325;6,40;1,00024620;-;-;-;-;6,40
06/02/2019;6;4.283.595;6,40;1,00024620;-;-;-;-;6,40
07/02/2019;7;4.275.958;6,40;1,00024620;-;-;-;-;6,40
08/02/2019;7;4.243.621;6,40;1,00024620;-;-;-;-;6,40
11/02/2019;7;4.234.224;6,40;1,00024620;-;-;-;-;6,40
12/02/2019;8;4.212.463;6,40;1,00024620;-;-;-;-;6,40
13/02/2019;7;4.137.178;6,40;1,00024620;-;-;-;-;6,40
14/02/2019;8;4.109.906;6,40;1,00024620;-;-;-;-;6,40
15/02/2019;8;4.098.832;6,40;1,00024620;-;-;-;-;6,40
18/02/2019;8;4.036.087;6,40;1,00024620;-;-;-;-;6,40
19/02/2019;7;4.013.108;6,40;1,00024620;-;-;-;-;6,40
20/02/2019;7;3.925.032;6,40;1,00024620;-;-;-;-;6,40
21/02/2019;7;3.897.614;6,40;1,00024620;-;-;-;-;6,40
22/02/2019;7;3.877.331;6,40;1,00024620;-;-;-;-;6,40
25/02/2019;7;3.909.934;6,40;1,00024620;-;-;-;-;6,40
26/02/2019;7;3.901.655;6,40;1,00024620;-;-;-;-;6,40
27/02/2019;7;3.806.141;6,40;1,00024620;-;-;-;-;6,40
28/02/2019;6;3.750.302;6,40;1,00024620;-;-;-;-;6,40
01/03/2019;6;3.725.954;6,40;1,00024620;-;-;-;-;6,40
06/03/2019;6;3.941.049;6,40;1,00024620;-;-;-;-;6,40
07/03/2019;6;4.162.459;6,40;1,00024620;-;-;-;-;6,40
08/03/2019;6;4.200.118;6,40;1,00024620;-;-;-;-;6,40
11/03/2019;6;4.211.158;6,40;1,00024620;-;-;-;-;6,40
12/03/2019;6;3.999.582;6,40;1,00024620;-;-;-;-;6,40
13/03/2019;6;4.069.484;6,40;1,00024620;-;-;-;-;6,40
14/03/2019;5;4.060.608;6,40;1,00024620;-;-;-;-;6,40
15/03/2019;7;3.919.780;6,40;1,00024620;-;-;-;-;6,40
18/03/2019;5;3.838.053;6,40;1,00024620;-;-;-;-;6,40
19/03/2019;6;3.800.014;6,40;1,00024620;-;-;-;-;6,40
20/03/2019;6;3.767.898;6,40;1,00024620;-;-;-;-;6,40
21/03/2019;6;3.761.021;6,40;1,00024620;-;-;-;-;6,40
22/03/2019;6;3.741.926;6,40;1,00024620;-;-;-;-;6,40
25/03/2019;7;3.717.077;6,40;1,00024620;-;-;-;-;6,40
26/03/2019;6;3.640.268;6,40;1,00024620;-;-;-;-;6,40
27/03/2019;6;3.433.437;6,40;1,00024620;-;-;-;-;6,40
28/03/2019;5;3.413.894;6,40;1,00024620;-;-;-;-;6,40
29/03/2019;6;3.358.304;6,40;1,00024620;-;-;-;-;6,40
01/04/2019;5;3.369.439;6,40;1,00024620;-;-;-;-;6,40
02/04/2019;6;3.575.963;6,40;1,00024620;-;-;-;-;6,40
03/04/2019;6;3.792.771;6,40;1,00024620;-;-;-;-;6,40
04/04/2019;5;3.771.906;6,40;1,00024620;-;-;-;-;6,40
05/04/2019;6;3.751.511;6,40;1,00024620;-;-;-;-;6,40
08/04/2019;6;3.741.839;6,40;1,00024620;-;-;-;-;6,40
09/04/2019;5;3.703.602;6,40;1,00024620;-;-;-;-;6,40
10/04/2019;6;3.695.144;6,40;1,00024620;-;-;-;-;6,40
11/04/2019;6;3.670.128;6,40;1,00024620;-;-;-;-;6,40
12/04/2019;6;3.645.730;6,40;1,00024620;-;-;-;-;6,40
15/04/2019;4;3.567.911;6,40;1,00024620;-;-;-;-;6,40
16/04/2019;7;3.551.333;6,40;1,00024620;-;-;-;-;6,40
17/04/2019;6;3.403.348;6,40;1,00024620;-;-;-;-;6,40
18/04/2019;8;3.376.706;6,40;1,00024620;-;-;-;-;6,40
22/04/2019;7;3.456.555;6,40;1,00024620;-;-;-;-;6,40
23/04/2019;7;3.404.537;6,40;1,00024620;-;-;-;-;6,40
24/04/2019;8;3.415.898;6,40;1,00024620;-;-;-;-;6,40
25/04/2019;7;3.390.331;6,40;1,00024620;-;-;-;-;6,40
26/04/2019;7;3.363.503;6,40;1,00024620;-;-;-;-;6,40
29/04/2019;8;3.452.337;6,40;1,00024620;-;-;-;-;6,40
30/04/2019;7;3.244.140;6,40;1,00024620;-;-;-;-;6,40
02/05/2019;7;3.293.161;6,40;1,00024620;-;-;-;-;6,40
03/05/2019;7;3.535.855;6,40;1,00024620;-;-;-;-;6,40
06/05/2019;8;3.771.024;6,40;1,00024620;-;-;-;-;6,40
07/05/2019;8;3.773.300;6,40;1,00024620;-;-;-;-;6,40
08/05/2019;9;3.632.592;6,40;1,00024620;-;-;-;-;6,40
09/05/2019;7;3.595.467;6,40;1,00024620;-;-;-;-;6,40
10/05/2019;8;3.596.116;6,40;1,00024620;-;-;-;-;6,40
13/05/2019;7;3.560.924;6,40;1,00024620;-;-;-;-;6,40
14/05/2019;7;3.543.236;6,40;1,00024620;-;-;-;-;6,40
15/05/2019;9;3.520.710;6,40;1,00024620;-;-;-;-;6,40
16/05/2019;8;3.537.875;6,40;1,00024620;-;-;-;-;6,40
17/05/2019;9;3.540.708;6,40;1,00024620;-;-;-;-;6,40
20/05/2019;7;3.449.699;6,40;1,00024620;-;-;-;-;6,40
21/05/2019;7;3.466.391;6,40;1,00024620;-;-;-;-;6,40
22/05/2019;10;3.611.957;6,40;1,00024620;-;-;-;-;6,40
23/05/2019;6;3.402.301;6,40;1,00024620;-;-;-;-;6,40
24/05/2019;8;3.404.209;6,40;1,00024620;-;-;-;-;6,40
27/05/2019;6;3.362.236;6,40;1,00024620;-;-;-;-;6,40
28/05/2019;7;3.337.148;6,40;1,00024620;-;-;-;-;6,40
29/05/2019;6;3.323.406;6,40;1,00024620;-;-;-;-;6,40
30/05/2019;7;3.328.312;6,40;1,00024620;-;-;-;-;6,40
31/05/2019;5;3.234.537;6,40;1,00024620;-;-;-;-;6,40
03/06/2019;7;3.255.170;6,40;1,00024620;-;-;-;-;6,40
04/06/2019;7;3.470.041;6,40;1,00024620;-;-;-;-;6,40
05/06/2019;7;3.654.383;6,40;1,00024620;-;-;-;-;6,40
06/06/2019;8;3.621.183;6,40;1,00024620;-;-;-;-;6,40
07/06/2019;6;3.539.715;6,40;1,00024620;-;-;-;-;6,40
10/06/2019;8;3.694.914;6,40;1,00024620;-;-;-;-;6,40
11/06/2019;8;3.660.218;6,40;1,00024620;-;-;-;-;6,40
12/06/2019;8;3.577.332;6,40;1,00024620;-;-;-;-;6,40
13/06/2019;8;3.659.754;6,40;1,00024620;-;-;-;-;6,40
