id;dfPerfil;knnPerfil;avg_Nota1;avg_Nota2
id0000021;Agressivo;Agressivo;51.46;48.41
id0000062;Agressivo;Agressivo;49.45;49.77
id0000070;Agressivo;Agressivo;40.69;33.51
id0000075;Agressivo;Agressivo;62.8;57.34
id0000122;Agressivo;Agressivo;72.17;
id0000132;Agressivo;Agressivo;20.43;
id0000179;Agressivo;Agressivo;48.31;
id0000207;Agressivo;Conservador;40.64;53.35
id0000220;Agressivo;Conservador;65.19;
id0000226;Agressivo;Conservador;22.39;66.32
id0000236;Agressivo;Agressivo;52.61;
id0000239;Agressivo;Conservador;56.58;40.45
id0000262;Agressivo;Conservador;80.11;
id0000273;Agressivo;Agressivo;50.3;49.65
id0000317;Agressivo;Conservador;64.35;
id0000342;Agressivo;Moderado;61.05;69.37
id0000370;Agressivo;Agressivo;40.56;44.24
id0000374;Agressivo;Moderado;51.12;
id0000406;Agressivo;Conservador;54.32;
id0000425;Agressivo;Agressivo;53.34;
id0000445;Agressivo;Agressivo;52.29;
id0000501;Agressivo;Agressivo;43.07;
id0000530;Agressivo;Agressivo;35.62;
id0000560;Agressivo;Conservador;46.35;81.29
id0000581;Agressivo;Conservador;37.45;
id0000613;Agressivo;Agressivo;58.28;54.0
id0000622;Agressivo;Agressivo;51.15;
id0000662;Agressivo;Agressivo;35.33;40.59
id0000680;Agressivo;Agressivo;56.41;65.18
id0000717;Agressivo;Agressivo;38.23;44.45
id0000718;Agressivo;Conservador;61.05;
id0000754;Agressivo;Agressivo;54.24;
id0000762;Agressivo;Conservador;31.98;
id0000803;Agressivo;Agressivo;58.29;49.07
id0000810;Agressivo;Agressivo;52.64;
id0000814;Agressivo;Moderado;30.01;
id0000816;Agressivo;Moderado;42.55;48.47
id0000825;Agressivo;Moderado;48.66;49.99
id0000853;Agressivo;Agressivo;25.54;
id0000914;Agressivo;Conservador;32.89;45.3
id0000917;Agressivo;Agressivo;44.3;
id0000934;Agressivo;Agressivo;19.67;
id0000954;Agressivo;Agressivo;50.93;
id0000988;Agressivo;Moderado;35.95;57.15
id0001030;Agressivo;Agressivo;52.3;
id0001046;Agressivo;Conservador;80.1;
id0001059;Agressivo;Agressivo;68.7;
id0001072;Agressivo;Conservador;35.41;36.26
id0001094;Agressivo;Agressivo;56.57;
id0001105;Agressivo;Agressivo;32.45;
id0001116;Agressivo;Moderado;60.4;67.8
id0001150;Agressivo;Conservador;51.23;
id0001185;Agressivo;Conservador;59.64;45.31
id0001187;Agressivo;Moderado;63.22;
id0001213;Agressivo;Conservador;44.5;
id0001230;Agressivo;Agressivo;49.99;52.73
id0001232;Agressivo;Agressivo;48.86;
id0001233;Agressivo;Agressivo;50.09;47.79
id0001235;Agressivo;Agressivo;61.23;
id0001246;Agressivo;Moderado;56.38;
id0001258;Agressivo;Moderado;55.81;
id0001266;Agressivo;Agressivo;33.14;
id0001355;Agressivo;Moderado;51.5;44.74
id0001369;Agressivo;Moderado;40.2;
id0001396;Agressivo;Moderado;39.88;
id0001417;Agressivo;Conservador;49.97;38.55
id0001458;Agressivo;Moderado;58.48;44.0
id0001478;Agressivo;Conservador;64.62;
id0001525;Agressivo;Agressivo;51.02;33.41
id0001557;Agressivo;Agressivo;49.16;76.49
id0001595;Agressivo;Agressivo;58.52;
id0001631;Agressivo;Agressivo;52.2;49.01
id0001635;Agressivo;Moderado;44.21;55.58
id0001638;Agressivo;Moderado;41.02;
id0001650;Agressivo;Agressivo;44.42;
id0001655;Agressivo;Agressivo;58.82;
id0001673;Agressivo;Agressivo;59.89;18.14
id0001682;Agressivo;Agressivo;30.99;65.63
id0001698;Agressivo;Agressivo;44.63;
id0001704;Agressivo;Agressivo;37.98;
id0001723;Agressivo;Moderado;57.42;
id0001730;Agressivo;Agressivo;62.88;41.77
id0001764;Agressivo;Agressivo;56.88;35.3
id0001769;Agressivo;Moderado;29.9;51.62
id0001810;Agressivo;Agressivo;29.95;
id0001821;Agressivo;Moderado;39.66;44.87
id0001836;Agressivo;Agressivo;55.64;61.11
id0001839;Agressivo;Agressivo;45.5;56.91
id0001841;Agressivo;Moderado;49.69;52.95
id0001860;Agressivo;Agressivo;50.44;
id0001865;Agressivo;Conservador;27.02;60.64
id0001904;Agressivo;Moderado;37.9;
id0001923;Agressivo;Conservador;41.87;66.48
id0001928;Agressivo;Moderado;67.22;
id0001965;Agressivo;Agressivo;59.4;
id0001984;Agressivo;Conservador;54.28;52.97
id0002072;Agressivo;Agressivo;44.61;
id0002074;Agressivo;Agressivo;52.14;58.05
id0002159;Agressivo;Moderado;43.18;
id0002199;Agressivo;Moderado;31.85;45.42
id0002208;Agressivo;Agressivo;72.21;
id0002211;Agressivo;Moderado;38.73;
id0002229;Agressivo;Moderado;44.68;
id0002232;Agressivo;Agressivo;34.01;
id0002259;Agressivo;Agressivo;54.93;
id0002329;Agressivo;Conservador;52.26;37.61
id0002334;Agressivo;Conservador;39.4;62.29
id0002362;Agressivo;Agressivo;40.1;
id0002376;Agressivo;Agressivo;71.72;70.12
id0002429;Agressivo;Agressivo;55.71;60.52
id0002443;Agressivo;Agressivo;57.31;54.99
id0002444;Agressivo;Agressivo;37.11;57.58
id0002452;Agressivo;Agressivo;72.43;
id0002601;Agressivo;Agressivo;61.31;48.36
id0002624;Agressivo;Moderado;75.48;
id0002633;Agressivo;Moderado;45.96;47.4
id0002645;Agressivo;Moderado;38.31;20.13
id0002664;Agressivo;Agressivo;35.0;
id0002714;Agressivo;Conservador;21.96;
id0002725;Agressivo;Agressivo;19.99;
id0002764;Agressivo;Moderado;70.78;52.1
id0002775;Agressivo;Agressivo;46.32;
id0002779;Agressivo;Agressivo;60.36;47.28
id0002783;Agressivo;Agressivo;68.13;
id0002797;Agressivo;Conservador;39.39;50.99
id0002841;Agressivo;Moderado;45.99;42.7
id0002853;Agressivo;Agressivo;45.87;
id0002854;Agressivo;Moderado;52.28;33.27
id0002875;Agressivo;Conservador;45.39;46.46
id0002896;Agressivo;Conservador;39.83;17.93
id0002919;Agressivo;Conservador;56.84;58.47
id0002921;Agressivo;Moderado;25.08;56.53
id0003010;Agressivo;Agressivo;31.96;
id0003019;Agressivo;Agressivo;56.05;
id0003030;Agressivo;Agressivo;53.68;34.04
id0003124;Agressivo;Conservador;48.46;
id0003170;Agressivo;Moderado;52.13;60.46
id0003177;Agressivo;Moderado;46.92;64.31
id0003202;Agressivo;Agressivo;77.83;
id0003225;Agressivo;Agressivo;38.91;
id0003243;Agressivo;Agressivo;72.55;
id0003258;Agressivo;Conservador;58.61;46.27
id0003272;Agressivo;Agressivo;47.5;
id0003280;Agressivo;Agressivo;37.62;
id0003323;Agressivo;Moderado;46.63;61.24
id0003426;Agressivo;Agressivo;55.37;
id0003519;Agressivo;Agressivo;30.11;31.99
id0003563;Agressivo;Agressivo;61.7;
id0003574;Agressivo;Agressivo;44.4;38.58
id0003577;Agressivo;Moderado;62.68;37.89
id0003587;Agressivo;Conservador;21.56;
id0003629;Agressivo;Agressivo;51.67;40.09
id0003631;Agressivo;Agressivo;35.25;
id0003661;Agressivo;Agressivo;54.26;
id0003668;Agressivo;Conservador;15.57;
id0003679;Agressivo;Moderado;51.33;
id0003694;Agressivo;Agressivo;61.32;
id0003766;Agressivo;Conservador;75.46;60.68
id0003791;Agressivo;Agressivo;57.66;
id0003841;Agressivo;Agressivo;66.23;
id0003842;Agressivo;Agressivo;36.46;
id0003858;Agressivo;Agressivo;27.38;
id0003873;Agressivo;Conservador;32.88;63.47
id0003886;Agressivo;Agressivo;65.48;
id0003899;Agressivo;Conservador;53.94;
id0003912;Agressivo;Moderado;50.48;38.28
id0003953;Agressivo;Agressivo;43.83;56.95
id0003959;Agressivo;Agressivo;39.65;65.17
id0003975;Agressivo;Agressivo;41.53;40.39
id0003980;Agressivo;Conservador;39.81;52.05
id0003988;Agressivo;Moderado;48.43;34.57
id0004023;Agressivo;Moderado;48.5;53.24
id0004034;Agressivo;Conservador;75.55;66.58
id0004067;Agressivo;Agressivo;62.51;
id0004093;Agressivo;Agressivo;40.04;
id0004119;Agressivo;Agressivo;78.23;60.16
id0004144;Agressivo;Agressivo;65.95;
id0004199;Agressivo;Agressivo;65.64;
id0004248;Agressivo;Moderado;39.51;53.18
id0004354;Agressivo;Moderado;30.97;50.3
id0004369;Agressivo;Moderado;65.17;
id0004392;Agressivo;Agressivo;63.06;
id0004419;Agressivo;Agressivo;60.28;48.38
id0004432;Agressivo;Agressivo;35.78;
id0004456;Agressivo;Conservador;46.23;
id0004462;Agressivo;Agressivo;29.78;61.04
id0004507;Agressivo;Conservador;85.16;65.69
id0004511;Agressivo;Conservador;36.04;42.76
id0004529;Agressivo;Agressivo;57.08;
id0004533;Agressivo;Conservador;41.14;
id0004569;Agressivo;Agressivo;36.8;59.69
id0004572;Agressivo;Conservador;46.74;
id0004581;Agressivo;Agressivo;32.41;
id0004591;Agressivo;Conservador;31.17;
id0004623;Agressivo;Moderado;30.99;27.01
id0004755;Agressivo;Conservador;29.89;
id0004822;Agressivo;Moderado;34.83;
id0004832;Agressivo;Conservador;60.11;
id0004840;Agressivo;Conservador;32.95;
id0004854;Agressivo;Agressivo;69.54;
id0004897;Agressivo;Moderado;50.61;52.73
id0004901;Agressivo;Moderado;24.29;47.31
id0004953;Agressivo;Agressivo;52.21;
id0004997;Agressivo;Agressivo;61.64;
id0005019;Agressivo;Moderado;26.89;59.95
id0005024;Agressivo;Conservador;40.5;
id0005040;Agressivo;Agressivo;41.53;49.65
id0005074;Agressivo;Agressivo;56.13;
id0005137;Agressivo;Agressivo;49.64;
id0005148;Agressivo;Agressivo;66.95;
id0005195;Agressivo;Agressivo;43.87;33.65
id0005234;Agressivo;Agressivo;45.66;
id0005253;Agressivo;Agressivo;69.0;
id0005285;Agressivo;Agressivo;64.08;
id0005297;Agressivo;Agressivo;45.89;
id0005308;Agressivo;Agressivo;55.66;
id0005333;Agressivo;Agressivo;63.48;
id0005337;Agressivo;Conservador;39.8;48.09
id0005342;Agressivo;Agressivo;41.35;
id0005379;Agressivo;Agressivo;49.02;49.28
id0005385;Agressivo;Moderado;39.89;
id0005387;Agressivo;Agressivo;53.78;
id0005418;Agressivo;Agressivo;29.44;
id0005492;Agressivo;Conservador;53.88;38.64
id0005504;Agressivo;Agressivo;54.09;
id0005512;Agressivo;Agressivo;43.54;
id0005522;Agressivo;Agressivo;50.86;
id0005553;Agressivo;Conservador;35.9;54.44
id0005565;Agressivo;Conservador;49.51;51.11
id0005579;Agressivo;Conservador;25.87;
id0005615;Agressivo;Agressivo;49.2;44.69
id0005625;Agressivo;Agressivo;52.39;
id0005640;Agressivo;Moderado;51.06;28.91
id0005649;Agressivo;Moderado;26.52;47.52
id0005676;Agressivo;Agressivo;33.24;
id0005688;Agressivo;Agressivo;42.5;
id0005692;Agressivo;Conservador;46.13;
id0005694;Agressivo;Agressivo;40.93;
id0005733;Agressivo;Moderado;42.46;
id0005776;Agressivo;Moderado;67.48;56.34
id0005798;Agressivo;Conservador;40.25;
id0005817;Agressivo;Moderado;23.88;37.27
id0005834;Agressivo;Conservador;63.93;44.0
id0005837;Agressivo;Moderado;52.48;71.01
id0005851;Agressivo;Moderado;63.83;26.31
id0005854;Agressivo;Conservador;57.34;60.8
id0005876;Agressivo;Agressivo;49.86;53.94
id0005914;Agressivo;Agressivo;35.4;
id0005921;Agressivo;Moderado;40.17;41.58
id0005950;Agressivo;Agressivo;54.39;
id0005977;Agressivo;Moderado;58.56;74.09
id0005990;Agressivo;Conservador;39.88;38.83
id0005999;Agressivo;Agressivo;58.12;
id0006050;Agressivo;Moderado;32.13;46.26
id0006054;Agressivo;Agressivo;26.46;
id0006130;Agressivo;Conservador;35.81;
id0006146;Agressivo;Agressivo;59.46;
id0006208;Agressivo;Moderado;44.8;
id0006210;Agressivo;Agressivo;26.5;71.85
id0006236;Agressivo;Conservador;63.68;45.18
id0006254;Agressivo;Agressivo;50.95;
id0006369;Agressivo;Agressivo;51.67;
id0006374;Agressivo;Agressivo;46.55;49.5
id0006379;Agressivo;Agressivo;38.59;
id0006390;Agressivo;Moderado;52.6;39.65
id0006393;Agressivo;Agressivo;48.72;
id0006436;Agressivo;Moderado;54.54;42.13
id0006487;Agressivo;Moderado;38.64;70.97
id0006492;Agressivo;Agressivo;63.86;
id0006498;Agressivo;Agressivo;63.77;59.61
id0006508;Agressivo;Moderado;60.74;
id0006558;Agressivo;Conservador;47.59;65.37
id0006583;Agressivo;Moderado;51.66;
id0006598;Agressivo;Agressivo;37.25;69.06
id0006612;Agressivo;Agressivo;67.09;
id0006661;Agressivo;Agressivo;44.57;
id0006674;Agressivo;Agressivo;73.04;
id0006730;Agressivo;Moderado;35.99;39.27
id0006738;Agressivo;Agressivo;58.16;
id0006759;Agressivo;Moderado;51.37;
id0006817;Agressivo;Conservador;43.81;40.69
id0006827;Agressivo;Moderado;38.5;47.19
id0006855;Agressivo;Moderado;43.16;
id0006898;Agressivo;Conservador;45.42;70.82
id0006919;Agressivo;Moderado;53.55;
id0007009;Agressivo;Conservador;33.15;57.85
id0007023;Agressivo;Moderado;60.48;61.11
id0007060;Agressivo;Moderado;61.4;40.28
id0007072;Agressivo;Agressivo;49.12;48.0
id0007085;Agressivo;Conservador;24.32;
id0007088;Agressivo;Conservador;37.35;
id0007173;Agressivo;Conservador;46.52;73.67
id0007183;Agressivo;Agressivo;51.35;48.85
id0007184;Agressivo;Agressivo;42.68;
id0007205;Agressivo;Conservador;59.08;
id0007297;Agressivo;Agressivo;69.18;64.15
id0007351;Agressivo;Agressivo;32.27;61.0
id0007363;Agressivo;Moderado;46.58;54.58
id0007370;Agressivo;Moderado;38.78;
id0007399;Agressivo;Conservador;34.26;48.33
id0007413;Agressivo;Moderado;32.55;31.71
id0007422;Agressivo;Moderado;44.24;51.41
id0007526;Agressivo;Conservador;63.99;62.33
id0007535;Agressivo;Moderado;27.6;22.87
id0007598;Agressivo;Agressivo;62.96;
id0007612;Agressivo;Agressivo;58.53;
id0007638;Agressivo;Agressivo;49.86;
id0007786;Agressivo;Agressivo;37.61;45.0
id0007799;Agressivo;Agressivo;53.64;
id0007857;Agressivo;Agressivo;49.27;
id0007890;Agressivo;Moderado;53.86;52.83
id0007918;Agressivo;Moderado;57.02;49.25
id0007945;Agressivo;Moderado;71.11;58.89
id0007954;Agressivo;Agressivo;52.55;71.98
id0008039;Agressivo;Conservador;40.77;64.48
id0008068;Agressivo;Agressivo;44.62;
id0008091;Agressivo;Moderado;64.2;59.5
id0008131;Agressivo;Agressivo;44.61;
id0008207;Agressivo;Moderado;55.95;58.49
id0008220;Agressivo;Agressivo;57.28;
id0008228;Agressivo;Agressivo;53.37;55.06
id0008239;Agressivo;Agressivo;52.84;
id0008275;Agressivo;Conservador;46.35;51.11
id0008313;Agressivo;Agressivo;74.62;
id0008337;Agressivo;Moderado;37.28;47.92
id0008392;Agressivo;Agressivo;47.37;
id0008397;Agressivo;Moderado;25.29;
id0008421;Agressivo;Conservador;30.01;64.16
id0008447;Agressivo;Agressivo;42.76;
id0008470;Agressivo;Agressivo;51.43;
id0008543;Agressivo;Agressivo;66.09;49.99
id0008545;Agressivo;Agressivo;48.64;
id0008554;Agressivo;Agressivo;59.88;
id0008600;Agressivo;Agressivo;31.31;
id0008623;Agressivo;Moderado;72.57;26.41
id0008681;Agressivo;Conservador;56.77;
id0008705;Agressivo;Moderado;68.24;60.49
id0008710;Agressivo;Conservador;32.44;33.38
id0008712;Agressivo;Moderado;34.53;
id0008741;Agressivo;Moderado;43.02;
id0008748;Agressivo;Conservador;30.81;
id0008775;Agressivo;Moderado;41.2;
id0008807;Agressivo;Agressivo;54.04;
id0008808;Agressivo;Conservador;31.9;
id0008883;Agressivo;Agressivo;55.21;
id0008895;Agressivo;Conservador;34.9;
id0008902;Agressivo;Moderado;73.4;48.98
id0008904;Agressivo;Agressivo;56.52;
id0008966;Agressivo;Moderado;50.73;
id0008974;Agressivo;Conservador;58.75;
id0008997;Agressivo;Conservador;52.7;47.57
id0009009;Agressivo;Agressivo;63.88;
id0009020;Agressivo;Agressivo;62.26;
id0009021;Agressivo;Agressivo;53.26;
id0009047;Agressivo;Moderado;39.08;
id0009050;Agressivo;Conservador;19.7;30.26
id0009053;Agressivo;Agressivo;55.22;
id0009057;Agressivo;Agressivo;50.02;
id0009061;Agressivo;Agressivo;75.97;42.51
id0009063;Agressivo;Conservador;40.91;75.15
id0009069;Agressivo;Conservador;53.36;29.36
id0009089;Agressivo;Moderado;40.25;16.9
id0009130;Agressivo;Agressivo;76.89;
id0009138;Agressivo;Agressivo;41.69;
id0009144;Agressivo;Agressivo;24.05;
id0009166;Agressivo;Moderado;65.31;54.8
id0009190;Agressivo;Conservador;48.87;73.49
id0009215;Agressivo;Agressivo;59.96;47.03
id0009254;Agressivo;Conservador;40.73;37.9
id0009259;Agressivo;Moderado;27.66;
id0009310;Agressivo;Conservador;40.19;46.48
id0009332;Agressivo;Agressivo;51.8;58.16
id0009395;Agressivo;Moderado;52.83;40.71
id0009502;Agressivo;Moderado;57.84;55.52
id0009507;Agressivo;Conservador;35.07;
id0009552;Agressivo;Moderado;51.69;
id0009559;Agressivo;Agressivo;42.29;
id0009592;Agressivo;Agressivo;64.83;44.99
id0009604;Agressivo;Agressivo;60.89;
id0009636;Agressivo;Agressivo;54.59;37.8
id0009638;Agressivo;Conservador;59.47;
id0009644;Agressivo;Agressivo;61.13;
id0009663;Agressivo;Moderado;42.66;56.64
id0009694;Agressivo;Conservador;48.58;66.1
id0009698;Agressivo;Agressivo;37.93;
id0009729;Agressivo;Agressivo;42.01;
id0009758;Agressivo;Agressivo;58.85;35.97
id0009779;Agressivo;Moderado;67.49;
id0009806;Agressivo;Conservador;55.24;72.22
id0009848;Agressivo;Agressivo;49.41;50.03
id0009851;Agressivo;Conservador;50.36;
id0009869;Agressivo;Agressivo;46.31;
id0009870;Agressivo;Conservador;62.11;40.34
id0009938;Agressivo;Agressivo;57.92;
id0009940;Agressivo;Conservador;49.04;64.1
id0009947;Agressivo;Agressivo;33.82;53.04
id0009957;Agressivo;Agressivo;52.98;
id0009999;Agressivo;Agressivo;33.7;
id0010029;Agressivo;Agressivo;50.51;47.51
id0010033;Agressivo;Conservador;38.24;63.75
id0010036;Agressivo;Moderado;44.11;
id0010039;Agressivo;Moderado;30.59;
id0010065;Agressivo;Moderado;56.85;
id0010098;Agressivo;Agressivo;34.47;
id0010101;Agressivo;Moderado;62.71;51.95
id0010115;Agressivo;Agressivo;52.78;
id0010131;Agressivo;Conservador;47.98;50.62
id0010136;Agressivo;Conservador;31.96;
id0010141;Agressivo;Agressivo;68.97;43.78
id0010167;Agressivo;Conservador;73.21;34.52
id0010169;Agressivo;Agressivo;40.66;
id0010177;Agressivo;Agressivo;29.15;
id0010182;Agressivo;Agressivo;59.25;
id0010228;Agressivo;Moderado;23.97;65.04
id0010244;Agressivo;Conservador;40.03;69.44
id0010260;Agressivo;Agressivo;33.34;
id0010276;Agressivo;Moderado;48.92;
id0010280;Agressivo;Moderado;50.41;62.88
id0010346;Agressivo;Moderado;63.95;44.77
id0010381;Agressivo;Conservador;80.47;
id0010401;Agressivo;Moderado;53.62;
id0010428;Agressivo;Moderado;47.65;
id0010436;Agressivo;Moderado;45.63;
id0010481;Agressivo;Moderado;64.89;
id0010596;Agressivo;Agressivo;18.66;
id0010633;Agressivo;Agressivo;55.16;22.43
id0010673;Agressivo;Moderado;65.26;
id0010674;Agressivo;Conservador;79.58;
id0010739;Agressivo;Agressivo;54.53;47.62
id0010742;Agressivo;Agressivo;53.93;
id0010751;Agressivo;Agressivo;38.9;
id0010773;Agressivo;Agressivo;36.81;74.09
id0010783;Agressivo;Moderado;36.61;
id0010788;Agressivo;Agressivo;31.29;
id0010792;Agressivo;Conservador;41.39;
id0010831;Agressivo;Moderado;49.83;
id0010863;Agressivo;Agressivo;46.26;
id0010891;Agressivo;Moderado;32.2;46.57
id0010897;Agressivo;Agressivo;42.65;
id0010917;Agressivo;Moderado;34.97;38.22
id0010942;Agressivo;Conservador;63.83;41.19
id0010959;Agressivo;Moderado;42.62;41.65
id0011010;Agressivo;Moderado;49.77;
id0011026;Agressivo;Agressivo;36.38;
id0011061;Agressivo;Agressivo;59.38;41.19
id0011081;Agressivo;Agressivo;52.16;60.37
id0011093;Agressivo;Conservador;60.91;48.96
id0011095;Agressivo;Conservador;69.82;57.33
id0011103;Agressivo;Conservador;78.71;38.57
id0011121;Agressivo;Conservador;60.54;
id0011131;Agressivo;Moderado;37.27;
id0011153;Agressivo;Moderado;53.77;43.05
id0011157;Agressivo;Agressivo;49.07;
id0011163;Agressivo;Moderado;50.24;
id0011167;Agressivo;Moderado;49.03;
id0011204;Agressivo;Conservador;41.06;58.19
id0011217;Agressivo;Agressivo;52.6;
id0011224;Agressivo;Conservador;37.74;
id0011233;Agressivo;Agressivo;54.43;44.87
id0011249;Agressivo;Moderado;53.9;
id0011269;Agressivo;Conservador;49.59;41.43
id0011323;Agressivo;Agressivo;47.01;
id0011328;Agressivo;Agressivo;40.5;45.37
id0011337;Agressivo;Moderado;29.41;
id0011343;Agressivo;Conservador;64.82;73.68
id0011344;Agressivo;Moderado;68.86;
id0011350;Agressivo;Conservador;31.35;35.61
id0011451;Agressivo;Agressivo;49.19;50.9
id0011467;Agressivo;Agressivo;52.39;
id0011516;Agressivo;Agressivo;34.88;
id0011576;Agressivo;Agressivo;56.14;
id0011627;Agressivo;Agressivo;48.73;
id0011676;Agressivo;Agressivo;48.43;
id0011685;Agressivo;Agressivo;42.0;
id0011693;Agressivo;Conservador;52.34;
id0011695;Agressivo;Agressivo;48.0;
id0011702;Agressivo;Agressivo;23.08;
id0011712;Agressivo;Agressivo;35.85;
id0011726;Agressivo;Conservador;69.71;50.98
id0011740;Agressivo;Conservador;25.85;64.39
id0011748;Agressivo;Agressivo;43.56;
id0011810;Agressivo;Conservador;52.51;54.57
id0011847;Agressivo;Agressivo;38.52;
id0011859;Agressivo;Agressivo;56.32;
id0011887;Agressivo;Agressivo;51.43;
id0011889;Agressivo;Conservador;52.92;
id0011933;Agressivo;Conservador;48.69;50.7
id0012041;Agressivo;Conservador;46.66;56.64
id0012101;Agressivo;Moderado;46.63;39.33
id0012186;Agressivo;Moderado;47.12;63.06
id0012206;Agressivo;Agressivo;51.43;
id0012216;Agressivo;Conservador;53.92;
id0012217;Agressivo;Agressivo;55.23;60.43
id0012259;Agressivo;Agressivo;44.46;
id0012313;Agressivo;Conservador;27.31;
id0012316;Agressivo;Moderado;56.38;
id0012322;Agressivo;Agressivo;70.82;
id0012325;Agressivo;Agressivo;57.17;58.84
id0012331;Agressivo;Agressivo;50.44;
id0012345;Agressivo;Conservador;57.62;
id0012394;Agressivo;Conservador;45.88;63.3
id0012427;Agressivo;Conservador;53.28;45.06
id0012435;Agressivo;Moderado;62.95;59.79
id0012512;Agressivo;Conservador;40.68;32.55
id0012522;Agressivo;Agressivo;48.34;
id0012542;Agressivo;Moderado;30.06;
id0012607;Agressivo;Agressivo;28.14;
id0012610;Agressivo;Agressivo;67.08;
id0012723;Agressivo;Agressivo;56.51;
id0012733;Agressivo;Agressivo;33.49;
id0012815;Agressivo;Moderado;39.81;88.45
id0012868;Agressivo;Agressivo;39.8;
id0012912;Agressivo;Conservador;58.61;51.58
id0012966;Agressivo;Moderado;46.76;42.68
id0012996;Agressivo;Agressivo;30.69;67.38
id0013061;Agressivo;Conservador;55.31;
id0013063;Agressivo;Agressivo;30.96;
id0013080;Agressivo;Moderado;64.33;38.04
id0013088;Agressivo;Agressivo;42.31;
id0013102;Agressivo;Moderado;27.63;46.63
id0013118;Agressivo;Conservador;45.1;60.15
id0013126;Agressivo;Conservador;68.55;
id0013167;Agressivo;Agressivo;58.98;
id0013187;Agressivo;Agressivo;45.45;
id0013211;Agressivo;Agressivo;54.18;
id0013221;Agressivo;Moderado;57.76;45.96
id0013222;Agressivo;Conservador;34.88;42.55
id0013258;Agressivo;Agressivo;61.81;56.1
id0013310;Agressivo;Conservador;42.47;58.75
id0013311;Agressivo;Conservador;23.76;59.6
id0013324;Agressivo;Conservador;24.18;33.27
id0013330;Agressivo;Moderado;55.15;
id0013333;Agressivo;Moderado;48.47;59.82
id0013337;Agressivo;Moderado;68.85;69.68
id0013347;Agressivo;Agressivo;40.93;
id0013364;Agressivo;Moderado;62.66;47.32
id0013401;Agressivo;Moderado;38.15;37.21
