id;dfPerfil;knnPerfil;avg_Nota1;avg_Nota2
id0013411;Agressivo;Agressivo;71.38;40.26
id0013477;Agressivo;Agressivo;25.64;
id0013508;Agressivo;Agressivo;42.01;
id0013522;Agressivo;Agressivo;51.52;
id0013565;Agressivo;Moderado;37.23;39.4
id0013571;Agressivo;Moderado;33.92;
id0013605;Agressivo;Agressivo;50.03;
id0013619;Agressivo;Agressivo;40.62;
id0013623;Agressivo;Agressivo;24.5;41.35
id0013633;Agressivo;Agressivo;54.01;40.88
id0013662;Agressivo;Agressivo;41.45;
id0013679;Agressivo;Agressivo;68.33;
id0013765;Agressivo;Agressivo;58.13;
id0013801;Agressivo;Agressivo;55.06;
id0013802;Agressivo;Conservador;54.63;
id0013825;Agressivo;Agressivo;23.02;36.86
id0013843;Agressivo;Agressivo;62.47;43.12
id0013873;Agressivo;Agressivo;49.04;
id0013894;Agressivo;Agressivo;62.13;
id0013917;Agressivo;Conservador;54.07;70.54
id0013933;Agressivo;Conservador;41.2;43.65
id0013991;Agressivo;Agressivo;49.44;
id0014037;Agressivo;Conservador;56.57;
id0014051;Agressivo;Agressivo;57.27;
id0014086;Agressivo;Agressivo;44.81;54.38
id0014122;Agressivo;Agressivo;46.17;
id0014123;Agressivo;Moderado;66.92;46.23
id0014136;Agressivo;Moderado;33.02;69.52
id0014140;Agressivo;Moderado;30.11;
id0014158;Agressivo;Moderado;51.32;37.9
id0014223;Agressivo;Agressivo;70.61;
id0014254;Agressivo;Moderado;56.33;
id0014286;Agressivo;Agressivo;36.52;18.21
id0014309;Agressivo;Agressivo;58.08;63.12
id0014313;Agressivo;Agressivo;46.85;
id0014339;Agressivo;Conservador;62.98;
id0014391;Agressivo;Agressivo;50.96;48.63
id0014392;Agressivo;Conservador;68.95;
id0014394;Agressivo;Moderado;31.38;36.23
id0014464;Agressivo;Agressivo;67.49;28.92
id0014465;Agressivo;Moderado;64.38;56.2
id0014472;Agressivo;Moderado;41.37;49.17
id0014494;Agressivo;Agressivo;56.29;
id0014564;Agressivo;Conservador;47.34;
id0014612;Agressivo;Agressivo;62.3;
id0014654;Agressivo;Agressivo;59.63;
id0014665;Agressivo;Agressivo;36.17;
id0014666;Agressivo;Agressivo;50.31;
id0014667;Agressivo;Conservador;72.44;35.62
id0014720;Agressivo;Moderado;70.71;71.06
id0014726;Agressivo;Agressivo;45.76;
id0014771;Agressivo;Moderado;51.56;22.48
id0014784;Agressivo;Agressivo;63.74;
id0014860;Agressivo;Agressivo;52.13;
id0014866;Agressivo;Agressivo;50.43;
id0014903;Agressivo;Moderado;71.92;
id0014982;Agressivo;Agressivo;29.44;38.24
id0015011;Agressivo;Moderado;58.05;42.36
id0015027;Agressivo;Agressivo;55.9;
id0015045;Agressivo;Agressivo;61.17;
id0015056;Agressivo;Conservador;70.83;60.18
id0015076;Agressivo;Moderado;50.49;44.45
id0015090;Agressivo;Agressivo;66.83;30.12
id0015093;Agressivo;Conservador;36.5;26.25
id0015099;Agressivo;Agressivo;43.6;
id0015124;Agressivo;Agressivo;51.56;
id0015131;Agressivo;Moderado;55.94;
id0015204;Agressivo;Moderado;75.76;32.85
id0015239;Agressivo;Conservador;54.37;34.41
id0015266;Agressivo;Conservador;47.43;29.35
id0015311;Agressivo;Conservador;26.5;
id0015356;Agressivo;Agressivo;45.47;36.23
id0015360;Agressivo;Conservador;40.8;36.12
id0015439;Agressivo;Agressivo;45.71;54.58
id0015456;Agressivo;Conservador;57.48;
id0015463;Agressivo;Moderado;61.53;57.65
id0015488;Agressivo;Agressivo;64.08;
id0015592;Agressivo;Agressivo;61.83;58.77
id0015612;Agressivo;Agressivo;56.74;
id0015653;Agressivo;Agressivo;40.52;
id0015664;Agressivo;Agressivo;52.9;
id0015692;Agressivo;Agressivo;56.31;
id0015756;Agressivo;Agressivo;71.55;57.22
id0015767;Agressivo;Conservador;33.99;54.25
id0015777;Agressivo;Conservador;52.02;16.35
id0015826;Agressivo;Conservador;41.03;63.09
id0015827;Agressivo;Moderado;47.23;
id0015851;Agressivo;Moderado;36.21;53.8
id0015853;Agressivo;Moderado;42.29;64.99
id0015888;Agressivo;Moderado;66.17;42.66
id0015914;Agressivo;Conservador;48.68;46.33
id0015931;Agressivo;Moderado;59.18;45.59
id0015948;Agressivo;Agressivo;11.88;
id0015953;Agressivo;Agressivo;31.71;
id0015983;Agressivo;Agressivo;40.12;
id0015987;Agressivo;Agressivo;34.48;
id0015989;Agressivo;Moderado;27.5;
id0015990;Agressivo;Agressivo;54.33;
id0016002;Agressivo;Agressivo;71.16;
id0016013;Agressivo;Agressivo;74.35;
id0016022;Agressivo;Moderado;52.83;40.71
id0016025;Agressivo;Conservador;39.59;65.79
id0016037;Agressivo;Agressivo;30.25;
id0016038;Agressivo;Conservador;40.09;
id0016053;Agressivo;Moderado;60.29;49.82
id0016058;Agressivo;Conservador;34.79;61.29
id0016096;Agressivo;Agressivo;66.49;39.96
id0016171;Agressivo;Conservador;43.15;
id0016183;Agressivo;Conservador;38.77;
id0016247;Agressivo;Moderado;70.39;50.94
id0016275;Agressivo;Agressivo;66.35;34.55
id0016308;Agressivo;Agressivo;40.39;
id0016338;Agressivo;Conservador;61.44;53.39
id0016375;Agressivo;Moderado;25.51;
id0016388;Agressivo;Agressivo;53.48;30.19
id0016408;Agressivo;Conservador;42.69;64.31
id0016415;Agressivo;Moderado;45.76;61.09
id0016453;Agressivo;Agressivo;51.17;44.47
id0016468;Agressivo;Conservador;60.49;48.47
id0016508;Agressivo;Moderado;33.82;77.74
id0016546;Agressivo;Agressivo;62.64;38.73
id0016598;Agressivo;Moderado;40.03;69.4
id0016604;Agressivo;Moderado;44.85;36.28
id0016622;Agressivo;Agressivo;60.19;59.09
id0016632;Agressivo;Agressivo;37.24;
id0016650;Agressivo;Agressivo;59.85;
id0016657;Agressivo;Moderado;45.34;40.22
id0016669;Agressivo;Agressivo;62.04;43.28
id0016736;Agressivo;Moderado;60.55;38.3
id0016759;Agressivo;Agressivo;61.86;51.19
id0016793;Agressivo;Agressivo;59.32;
id0016797;Agressivo;Agressivo;59.6;
id0016831;Agressivo;Agressivo;57.6;
id0016847;Agressivo;Agressivo;57.46;
id0016863;Agressivo;Moderado;41.92;
id0016915;Agressivo;Agressivo;48.1;
id0016922;Agressivo;Agressivo;26.92;
id0016924;Agressivo;Agressivo;50.1;
id0016943;Agressivo;Conservador;37.58;
id0016947;Agressivo;Moderado;25.92;61.75
id0016955;Agressivo;Moderado;49.61;28.56
id0017000;Agressivo;Agressivo;20.5;
id0017001;Agressivo;Moderado;48.36;56.69
id0017009;Agressivo;Moderado;69.58;
id0017011;Agressivo;Moderado;59.74;
id0017022;Agressivo;Conservador;56.13;
id0017049;Agressivo;Moderado;68.9;
id0017051;Agressivo;Agressivo;56.09;
id0017054;Agressivo;Agressivo;33.45;
id0017058;Agressivo;Moderado;37.35;69.11
id0017121;Agressivo;Conservador;52.04;55.66
id0017137;Agressivo;Conservador;36.93;41.21
id0017218;Agressivo;Moderado;27.63;43.51
id0017247;Agressivo;Moderado;59.37;
id0017289;Agressivo;Agressivo;51.41;
id0017297;Agressivo;Moderado;34.88;
id0017333;Agressivo;Moderado;57.22;
id0017344;Agressivo;Moderado;44.91;47.26
id0017356;Agressivo;Agressivo;45.4;57.95
id0017369;Agressivo;Conservador;50.52;54.32
id0017427;Agressivo;Conservador;71.63;
id0017435;Agressivo;Moderado;27.55;
id0017488;Agressivo;Agressivo;70.98;
id0017509;Agressivo;Conservador;21.03;35.01
id0017613;Agressivo;Agressivo;63.16;
id0017638;Agressivo;Conservador;32.25;42.09
id0017671;Agressivo;Moderado;65.38;
id0017696;Agressivo;Agressivo;36.66;64.46
id0017697;Agressivo;Conservador;75.28;
id0017717;Agressivo;Conservador;53.95;53.8
id0017750;Agressivo;Moderado;58.86;9.92
id0017751;Agressivo;Moderado;19.11;48.46
id0017758;Agressivo;Agressivo;47.45;
id0017778;Agressivo;Conservador;55.64;64.18
id0017792;Agressivo;Moderado;47.68;38.67
id0017811;Agressivo;Agressivo;53.79;
id0017815;Agressivo;Agressivo;53.17;32.25
id0017887;Agressivo;Conservador;51.31;
id0017905;Agressivo;Agressivo;84.63;34.58
id0017911;Agressivo;Conservador;53.29;64.81
id0017935;Agressivo;Moderado;42.31;39.59
id0017960;Agressivo;Agressivo;53.77;
id0017966;Agressivo;Conservador;62.57;32.65
id0017971;Agressivo;Moderado;31.05;
id0017978;Agressivo;Agressivo;49.38;34.95
id0017979;Agressivo;Agressivo;52.67;62.86
id0017992;Agressivo;Moderado;64.16;
id0017997;Agressivo;Agressivo;47.03;47.64
id0018013;Agressivo;Agressivo;52.23;
id0018023;Agressivo;Moderado;53.52;48.05
id0018030;Agressivo;Agressivo;46.5;
id0018080;Agressivo;Moderado;47.28;
id0018105;Agressivo;Agressivo;66.2;51.06
id0018125;Agressivo;Agressivo;69.75;63.41
id0018147;Agressivo;Conservador;36.66;53.57
id0018155;Agressivo;Agressivo;59.33;54.44
id0018184;Agressivo;Agressivo;56.32;
id0018211;Agressivo;Agressivo;63.97;
id0018220;Agressivo;Moderado;50.29;39.84
id0018231;Agressivo;Agressivo;49.99;
id0018268;Agressivo;Agressivo;68.99;
id0018298;Agressivo;Agressivo;69.12;
id0018332;Agressivo;Conservador;14.91;
id0018337;Agressivo;Moderado;32.79;68.93
id0018401;Agressivo;Conservador;46.03;50.97
id0018427;Agressivo;Conservador;60.06;28.09
id0018460;Agressivo;Agressivo;58.49;56.6
id0018472;Agressivo;Moderado;58.97;
id0018475;Agressivo;Agressivo;34.78;
id0018568;Agressivo;Agressivo;61.32;
id0018571;Agressivo;Agressivo;44.49;37.94
id0018579;Agressivo;Agressivo;47.92;
id0018588;Agressivo;Moderado;62.02;54.72
id0018648;Agressivo;Agressivo;60.4;63.82
id0018696;Agressivo;Moderado;37.29;38.86
id0018698;Agressivo;Moderado;32.98;
id0018734;Agressivo;Moderado;29.98;29.82
id0018744;Agressivo;Agressivo;46.54;51.95
id0018783;Agressivo;Agressivo;58.41;
id0018790;Agressivo;Agressivo;52.75;
id0018808;Agressivo;Moderado;65.93;87.05
id0018810;Agressivo;Agressivo;38.75;
id0018849;Agressivo;Agressivo;55.34;
id0018871;Agressivo;Moderado;60.96;
id0018878;Agressivo;Agressivo;34.66;60.38
id0018886;Agressivo;Agressivo;43.15;
id0018887;Agressivo;Agressivo;45.97;50.51
id0018888;Agressivo;Moderado;38.85;
id0018905;Agressivo;Moderado;43.34;
id0018913;Agressivo;Agressivo;33.26;
id0018916;Agressivo;Agressivo;34.23;41.37
id0018922;Agressivo;Agressivo;54.47;
id0019015;Agressivo;Conservador;22.17;
id0019026;Agressivo;Conservador;72.06;
id0019028;Agressivo;Conservador;74.1;
id0019029;Agressivo;Conservador;47.26;
id0019062;Agressivo;Conservador;62.9;52.34
id0019084;Agressivo;Agressivo;51.46;
id0019138;Agressivo;Moderado;26.1;25.29
id0019140;Agressivo;Moderado;16.13;
id0019156;Agressivo;Moderado;56.81;
id0019157;Agressivo;Conservador;48.79;38.99
id0019162;Agressivo;Conservador;38.47;43.37
id0019181;Agressivo;Moderado;22.37;
id0019216;Agressivo;Moderado;32.25;79.07
id0019238;Agressivo;Agressivo;68.03;
id0019242;Agressivo;Agressivo;60.8;
id0019272;Agressivo;Moderado;40.68;52.44
id0019273;Agressivo;Conservador;41.51;41.91
id0019372;Agressivo;Moderado;46.01;
id0019416;Agressivo;Agressivo;44.77;
id0019427;Agressivo;Agressivo;48.34;50.13
id0019436;Agressivo;Moderado;32.32;25.97
id0019487;Agressivo;Agressivo;53.67;
id0019490;Agressivo;Conservador;53.27;57.12
id0019497;Agressivo;Moderado;56.36;
id0019508;Agressivo;Conservador;38.41;
id0019510;Agressivo;Conservador;49.19;54.2
id0019534;Agressivo;Moderado;62.54;75.85
id0019537;Agressivo;Conservador;61.0;
id0019552;Agressivo;Agressivo;47.71;
id0019569;Agressivo;Agressivo;66.52;27.48
id0019575;Agressivo;Moderado;48.54;43.23
id0019594;Agressivo;Moderado;46.32;
id0019635;Agressivo;Agressivo;40.89;60.65
id0019636;Agressivo;Moderado;62.5;
id0019651;Agressivo;Moderado;36.87;45.1
id0019674;Agressivo;Moderado;37.53;42.81
id0019785;Agressivo;Agressivo;33.73;
id0019788;Agressivo;Conservador;49.47;
id0019803;Agressivo;Conservador;46.22;
id0019870;Agressivo;Agressivo;35.67;
id0019880;Agressivo;Agressivo;66.28;
id0019881;Agressivo;Conservador;52.54;
id0019921;Agressivo;Conservador;63.18;
id0019969;Agressivo;Conservador;55.11;57.82
id0019998;Agressivo;Agressivo;34.2;
id0019999;Agressivo;Agressivo;61.46;
id0020005;Agressivo;Agressivo;58.47;32.72
id0020020;Agressivo;Agressivo;52.93;57.75
id0020067;Agressivo;Moderado;56.84;56.78
id0020070;Agressivo;Agressivo;43.76;
id0020094;Agressivo;Conservador;47.76;59.61
id0020110;Agressivo;Agressivo;35.35;51.02
id0020152;Agressivo;Agressivo;35.0;56.52
id0020162;Agressivo;Conservador;40.43;
id0020170;Agressivo;Agressivo;45.61;
id0020187;Agressivo;Moderado;52.89;
id0020193;Agressivo;Agressivo;45.11;
id0020198;Agressivo;Conservador;78.86;
id0020205;Agressivo;Conservador;64.8;
id0020245;Agressivo;Agressivo;31.53;
id0020264;Agressivo;Agressivo;67.65;
id0020270;Agressivo;Conservador;47.17;47.1
id0020274;Agressivo;Moderado;54.91;65.84
id0020307;Agressivo;Conservador;42.29;
id0020384;Agressivo;Agressivo;46.38;
id0020466;Agressivo;Agressivo;60.2;56.93
id0020528;Agressivo;Conservador;33.3;
id0020534;Agressivo;Moderado;37.35;50.11
id0020599;Agressivo;Conservador;53.72;
id0020636;Agressivo;Conservador;57.87;
id0020642;Agressivo;Agressivo;43.01;
id0020666;Agressivo;Agressivo;43.8;56.0
id0020685;Agressivo;Moderado;46.61;
id0020714;Agressivo;Agressivo;52.59;
id0020722;Agressivo;Agressivo;51.63;
id0020734;Agressivo;Moderado;26.26;66.16
id0020743;Agressivo;Conservador;37.94;64.63
id0020744;Agressivo;Moderado;61.99;37.75
id0020767;Agressivo;Agressivo;57.61;34.25
id0020808;Agressivo;Conservador;57.06;
id0020815;Agressivo;Moderado;53.63;62.06
id0020821;Agressivo;Moderado;46.95;60.59
id0020859;Agressivo;Agressivo;40.52;
id0020888;Agressivo;Agressivo;46.02;
id0020900;Agressivo;Conservador;39.64;59.98
id0020948;Agressivo;Moderado;67.1;57.6
id0020959;Agressivo;Conservador;59.36;
id0020982;Agressivo;Conservador;63.51;65.03
id0021001;Agressivo;Conservador;60.87;
id0021008;Agressivo;Agressivo;51.88;
id0021015;Agressivo;Agressivo;46.78;
id0021031;Agressivo;Moderado;64.68;58.32
id0021122;Agressivo;Moderado;67.36;
id0021184;Agressivo;Agressivo;49.47;
id0021188;Agressivo;Agressivo;51.44;
id0021213;Agressivo;Agressivo;51.13;50.96
id0021244;Agressivo;Moderado;47.21;52.17
id0021342;Agressivo;Agressivo;44.24;
id0021360;Agressivo;Moderado;52.03;26.08
id0021378;Agressivo;Conservador;36.72;
id0021381;Agressivo;Conservador;30.81;47.58
id0021453;Agressivo;Agressivo;44.43;
id0021467;Agressivo;Conservador;76.57;
id0021481;Agressivo;Moderado;61.08;37.1
id0021483;Agressivo;Agressivo;56.46;
id0021516;Agressivo;Conservador;59.06;49.91
id0021530;Agressivo;Agressivo;44.27;40.38
id0021537;Agressivo;Agressivo;49.87;
id0021545;Agressivo;Conservador;67.23;52.88
id0021551;Agressivo;Agressivo;55.27;
id0021596;Agressivo;Moderado;59.37;31.14
id0021650;Agressivo;Moderado;36.3;
id0021676;Agressivo;Agressivo;27.08;69.29
id0021691;Agressivo;Conservador;62.46;61.18
id0021730;Agressivo;Agressivo;42.58;
id0021745;Agressivo;Conservador;71.08;
id0021769;Agressivo;Agressivo;49.91;
id0021772;Agressivo;Agressivo;26.58;
id0021844;Agressivo;Agressivo;56.26;38.78
id0021862;Agressivo;Conservador;45.13;50.95
id0021884;Agressivo;Conservador;60.58;
id0021942;Agressivo;Conservador;37.78;
id0021947;Agressivo;Agressivo;28.57;39.79
id0021970;Agressivo;Agressivo;85.17;
id0021979;Agressivo;Agressivo;41.47;
id0021995;Agressivo;Conservador;48.61;47.6
id0021996;Agressivo;Agressivo;72.05;45.09
id0022030;Agressivo;Moderado;74.05;
id0022033;Agressivo;Agressivo;59.11;
id0022051;Agressivo;Moderado;37.52;32.6
id0022056;Agressivo;Agressivo;43.2;
id0022066;Agressivo;Conservador;47.6;69.59
id0022099;Agressivo;Agressivo;47.21;30.04
id0022111;Agressivo;Agressivo;44.2;
id0022128;Agressivo;Agressivo;75.0;
id0022149;Agressivo;Conservador;42.29;
id0022167;Agressivo;Moderado;58.89;
id0022172;Agressivo;Agressivo;72.85;54.21
id0022175;Agressivo;Agressivo;46.15;
id0022209;Agressivo;Moderado;36.87;51.46
id0022245;Agressivo;Agressivo;41.18;
id0022253;Agressivo;Conservador;61.41;
id0022259;Agressivo;Moderado;55.57;
id0022292;Agressivo;Conservador;42.28;59.46
id0022375;Agressivo;Agressivo;62.11;50.24
id0022397;Agressivo;Agressivo;67.69;
id0022464;Agressivo;Moderado;34.75;50.53
id0022482;Agressivo;Agressivo;56.4;
id0022579;Agressivo;Moderado;30.59;57.98
id0022597;Agressivo;Conservador;54.56;
id0022608;Agressivo;Moderado;49.52;
id0022656;Agressivo;Moderado;38.03;
id0022699;Agressivo;Agressivo;60.75;
id0022706;Agressivo;Agressivo;40.98;
id0022736;Agressivo;Conservador;57.13;60.51
id0022761;Agressivo;Moderado;58.66;
id0022800;Agressivo;Conservador;40.07;
id0022818;Agressivo;Agressivo;54.92;
id0022825;Agressivo;Moderado;50.17;
id0022846;Agressivo;Agressivo;47.31;
id0022892;Agressivo;Agressivo;48.58;
id0022896;Agressivo;Conservador;41.26;
id0022924;Agressivo;Conservador;63.92;
id0022928;Agressivo;Moderado;33.42;
id0022938;Agressivo;Agressivo;55.9;
id0022961;Agressivo;Moderado;57.79;
id0022969;Agressivo;Agressivo;42.46;
id0022986;Agressivo;Moderado;52.89;67.6
id0023013;Agressivo;Conservador;37.29;26.98
id0023027;Agressivo;Moderado;63.03;37.78
id0023029;Agressivo;Conservador;40.47;43.79
id0023057;Agressivo;Agressivo;18.88;
id0023064;Agressivo;Agressivo;76.52;
id0023070;Agressivo;Agressivo;22.34;
id0023122;Agressivo;Moderado;54.21;35.72
id0023142;Agressivo;Agressivo;23.45;
id0023147;Agressivo;Moderado;48.07;64.45
id0023190;Agressivo;Conservador;49.25;64.3
id0023195;Agressivo;Moderado;47.2;49.29
id0023244;Agressivo;Agressivo;43.81;
id0023248;Agressivo;Agressivo;43.28;
id0023276;Agressivo;Conservador;58.53;52.18
id0023317;Agressivo;Moderado;38.76;59.22
id0023325;Agressivo;Agressivo;31.32;
id0023345;Agressivo;Agressivo;54.44;
id0023349;Agressivo;Agressivo;61.02;
id0023440;Agressivo;Moderado;65.47;49.14
id0023459;Agressivo;Agressivo;47.69;
id0023470;Agressivo;Conservador;25.99;
id0023482;Agressivo;Conservador;42.95;53.09
id0023493;Agressivo;Agressivo;46.75;47.1
id0023527;Agressivo;Moderado;55.43;
id0023540;Agressivo;Agressivo;38.73;45.29
id0023548;Agressivo;Moderado;56.77;
id0023595;Agressivo;Agressivo;61.68;
id0023634;Agressivo;Agressivo;40.89;25.64
id0023644;Agressivo;Moderado;37.88;59.69
id0023646;Agressivo;Agressivo;26.57;
id0023659;Agressivo;Conservador;49.18;55.54
id0023713;Agressivo;Conservador;45.84;62.11
id0023755;Agressivo;Conservador;78.79;
id0023762;Agressivo;Agressivo;63.93;
id0023763;Agressivo;Conservador;66.17;51.52
id0023817;Agressivo;Conservador;41.88;
id0023841;Agressivo;Moderado;38.65;60.42
id0023857;Agressivo;Moderado;69.06;
id0023901;Agressivo;Conservador;52.36;58.87
id0023946;Agressivo;Conservador;64.47;46.96
id0023952;Agressivo;Agressivo;33.53;
id0023982;Agressivo;Agressivo;64.76;52.0
id0023992;Agressivo;Agressivo;52.91;38.4
id0023993;Agressivo;Agressivo;44.1;
id0024012;Agressivo;Conservador;44.42;
id0024015;Agressivo;Moderado;61.6;57.78
id0024049;Agressivo;Agressivo;42.3;47.74
id0024082;Agressivo;Agressivo;35.75;
id0024090;Agressivo;Moderado;48.63;
id0024092;Agressivo;Moderado;61.0;
id0024102;Agressivo;Agressivo;71.31;59.72
id0024148;Agressivo;Conservador;43.46;53.86
id0024157;Agressivo;Moderado;54.28;27.86
id0024160;Agressivo;Moderado;61.6;
id0024169;Agressivo;Agressivo;41.63;53.67
id0024211;Agressivo;Moderado;49.6;
id0024214;Agressivo;Agressivo;51.47;
id0024217;Agressivo;Agressivo;64.91;
id0024235;Agressivo;Agressivo;42.29;
id0024236;Agressivo;Conservador;50.21;46.3
id0024305;Agressivo;Agressivo;52.55;
id0024357;Agressivo;Agressivo;34.54;
id0024394;Agressivo;Conservador;50.28;
id0024448;Agressivo;Agressivo;57.26;
id0024477;Agressivo;Agressivo;48.8;
id0024482;Agressivo;Agressivo;71.82;
id0024488;Agressivo;Conservador;59.42;35.25
id0024491;Agressivo;Agressivo;41.98;
id0024561;Agressivo;Agressivo;73.5;
id0024577;Agressivo;Moderado;61.21;23.0
id0024596;Agressivo;Agressivo;57.19;
id0024604;Agressivo;Agressivo;27.66;
id0024618;Agressivo;Moderado;40.08;53.16
id0024619;Agressivo;Agressivo;29.51;50.37
id0024628;Agressivo;Agressivo;35.6;
id0024708;Agressivo;Agressivo;66.89;
id0024726;Agressivo;Agressivo;29.17;51.15
id0024783;Agressivo;Conservador;61.55;56.3
id0024788;Agressivo;Conservador;58.97;
id0024793;Agressivo;Agressivo;37.97;
id0024811;Agressivo;Agressivo;47.1;
id0024834;Agressivo;Moderado;36.5;46.57
id0024872;Agressivo;Agressivo;42.98;
id0024875;Agressivo;Conservador;39.71;58.77
id0024886;Agressivo;Agressivo;23.47;
id0024889;Agressivo;Agressivo;65.23;
id0024958;Agressivo;Agressivo;50.99;44.53
id0024967;Agressivo;Conservador;59.32;39.89
id0024971;Agressivo;Conservador;45.98;
id0025028;Agressivo;Moderado;34.28;
id0025054;Agressivo;Agressivo;68.18;61.42
id0025071;Agressivo;Moderado;44.85;30.51
id0025114;Agressivo;Agressivo;62.64;53.94
id0025125;Agressivo;Conservador;53.17;36.39
id0025129;Agressivo;Agressivo;58.53;
id0025138;Agressivo;Moderado;56.42;32.97
id0025162;Agressivo;Moderado;34.21;23.35
id0025173;Agressivo;Moderado;43.01;
id0025273;Agressivo;Agressivo;70.88;42.18
id0025287;Agressivo;Agressivo;41.98;
id0025303;Agressivo;Moderado;31.59;
id0025317;Agressivo;Moderado;63.0;
id0025365;Agressivo;Moderado;56.65;51.97
id0025408;Agressivo;Agressivo;35.07;
id0025420;Agressivo;Moderado;39.05;
id0025459;Agressivo;Moderado;40.84;
id0025468;Agressivo;Agressivo;43.21;
id0025492;Agressivo;Moderado;26.32;51.84
id0025514;Agressivo;Conservador;52.78;32.34
id0025518;Agressivo;Agressivo;51.07;56.28
id0025522;Agressivo;Agressivo;24.53;61.06
id0025529;Agressivo;Moderado;36.33;
id0025550;Agressivo;Agressivo;36.78;
id0025590;Agressivo;Agressivo;16.93;
id0025613;Agressivo;Moderado;48.17;46.19
id0025640;Agressivo;Conservador;52.64;
id0025660;Agressivo;Agressivo;73.56;
id0025670;Agressivo;Agressivo;68.39;
id0025690;Agressivo;Moderado;59.41;47.65
id0025744;Agressivo;Moderado;63.54;73.03
id0025790;Agressivo;Agressivo;44.62;41.12
id0025797;Agressivo;Moderado;41.39;45.79
id0025823;Agressivo;Agressivo;32.57;
id0025836;Agressivo;Agressivo;37.42;71.75
id0025853;Agressivo;Agressivo;41.69;
id0025858;Agressivo;Moderado;59.29;44.45
id0025873;Agressivo;Conservador;65.98;53.44
id0025875;Agressivo;Agressivo;49.78;
id0025878;Agressivo;Agressivo;70.12;
id0025895;Agressivo;Agressivo;63.95;
id0025908;Agressivo;Moderado;40.53;
id0025919;Agressivo;Agressivo;24.16;
id0025954;Agressivo;Agressivo;52.36;
id0025973;Agressivo;Conservador;40.59;31.62
id0025975;Agressivo;Agressivo;58.29;
id0025985;Agressivo;Conservador;39.84;56.68
id0025990;Agressivo;Agressivo;43.99;32.7
id0026009;Agressivo;Moderado;57.59;42.54
id0026018;Agressivo;Conservador;38.6;
id0026059;Agressivo;Agressivo;67.67;
