id;dfPerfil;knnPerfil;avg_Nota1;avg_Nota2
id0026064;Agressivo;Conservador;32.18;48.14
id0026072;Agressivo;Conservador;73.33;
id0026089;Agressivo;Agressivo;53.01;
id0026095;Agressivo;Agressivo;33.38;
id0026115;Agressivo;Moderado;37.08;60.9
id0026118;Agressivo;Agressivo;31.74;65.66
id0026131;Agressivo;Moderado;38.53;50.31
id0026132;Agressivo;Conservador;47.15;
id0026136;Agressivo;Moderado;56.25;
id0026139;Agressivo;Agressivo;73.75;
id0026153;Agressivo;Agressivo;29.34;
id0026169;Agressivo;Agressivo;50.18;
id0026175;Agressivo;Conservador;27.91;63.79
id0026177;Agressivo;Agressivo;73.48;
id0026197;Agressivo;Agressivo;55.41;
id0026225;Agressivo;Moderado;72.15;
id0026233;Agressivo;Agressivo;54.22;
id0026251;Agressivo;Moderado;42.54;
id0026286;Agressivo;Conservador;35.73;
id0026287;Agressivo;Agressivo;65.18;38.48
id0026311;Agressivo;Conservador;67.95;71.59
id0026326;Agressivo;Moderado;31.75;
id0026373;Agressivo;Moderado;62.7;51.5
id0026393;Agressivo;Agressivo;48.19;
id0026399;Agressivo;Agressivo;23.76;
id0026404;Agressivo;Agressivo;58.99;
id0026451;Agressivo;Agressivo;35.99;
id0026476;Agressivo;Moderado;49.06;43.2
id0026477;Agressivo;Moderado;28.87;45.12
id0026493;Agressivo;Conservador;42.75;
id0026499;Agressivo;Conservador;45.72;60.1
id0026510;Agressivo;Agressivo;62.14;
id0026538;Agressivo;Conservador;53.05;34.81
id0026560;Agressivo;Moderado;38.86;48.03
id0026567;Agressivo;Conservador;66.95;67.54
id0026612;Agressivo;Moderado;65.09;37.15
id0026681;Agressivo;Agressivo;43.91;
id0026683;Agressivo;Agressivo;61.42;
id0026715;Agressivo;Moderado;60.77;50.32
id0026740;Agressivo;Agressivo;40.71;45.74
id0026755;Agressivo;Moderado;30.28;
id0026776;Agressivo;Agressivo;49.67;
id0026807;Agressivo;Conservador;46.25;55.74
id0026811;Agressivo;Conservador;21.54;50.16
id0026844;Agressivo;Agressivo;34.6;
id0026858;Agressivo;Conservador;27.18;
id0026892;Agressivo;Conservador;33.21;64.85
id0026960;Agressivo;Agressivo;59.37;
id0027005;Agressivo;Conservador;48.0;44.05
id0027027;Agressivo;Agressivo;41.89;
id0027055;Agressivo;Conservador;38.53;75.43
id0027069;Agressivo;Agressivo;75.8;23.3
id0027085;Agressivo;Agressivo;65.64;
id0027100;Agressivo;Agressivo;60.52;
id0027142;Agressivo;Moderado;67.95;63.85
id0027174;Agressivo;Moderado;26.37;
id0027180;Agressivo;Conservador;72.17;46.43
id0027183;Agressivo;Agressivo;35.05;
id0027200;Agressivo;Agressivo;37.67;56.19
id0027225;Agressivo;Agressivo;32.38;
id0027261;Agressivo;Moderado;54.8;53.69
id0027264;Agressivo;Conservador;68.44;76.35
id0027266;Agressivo;Conservador;73.46;
id0027289;Agressivo;Conservador;59.43;56.91
id0027299;Agressivo;Agressivo;31.2;
id0027322;Agressivo;Agressivo;38.31;
id0027333;Agressivo;Agressivo;62.3;
id0027346;Agressivo;Agressivo;44.45;
id0027350;Agressivo;Agressivo;43.79;59.88
id0027390;Agressivo;Conservador;58.28;53.7
id0027417;Agressivo;Agressivo;35.84;37.91
id0027418;Agressivo;Agressivo;72.18;
id0027472;Agressivo;Agressivo;64.18;
id0027475;Agressivo;Agressivo;34.59;44.23
id0027528;Agressivo;Agressivo;48.16;
id0027539;Agressivo;Conservador;52.12;
id0027560;Agressivo;Agressivo;52.36;45.77
id0027567;Agressivo;Agressivo;54.07;
id0027628;Agressivo;Agressivo;32.57;54.47
id0027693;Agressivo;Moderado;46.26;41.49
id0027695;Agressivo;Moderado;63.12;
id0027724;Agressivo;Agressivo;37.15;
id0027771;Agressivo;Moderado;47.62;41.8
id0027786;Agressivo;Agressivo;47.97;
id0027790;Agressivo;Conservador;67.71;52.55
id0027792;Agressivo;Conservador;63.21;
id0027819;Agressivo;Agressivo;33.13;58.49
id0027831;Agressivo;Moderado;40.11;60.78
id0027851;Agressivo;Conservador;47.94;48.19
id0027967;Agressivo;Agressivo;36.34;
id0027977;Agressivo;Moderado;53.26;60.78
id0027988;Agressivo;Conservador;49.54;20.97
id0027993;Agressivo;Agressivo;56.27;
id0028041;Agressivo;Conservador;34.13;77.47
id0028073;Agressivo;Conservador;60.87;39.99
id0028102;Agressivo;Moderado;69.59;78.0
id0028126;Agressivo;Agressivo;41.75;
id0028133;Agressivo;Conservador;43.1;52.93
id0028163;Agressivo;Agressivo;30.98;
id0028211;Agressivo;Moderado;31.14;72.5
id0028228;Agressivo;Conservador;63.16;
id0028250;Agressivo;Agressivo;63.45;69.14
id0028332;Agressivo;Conservador;45.49;
id0028353;Agressivo;Agressivo;46.96;
id0028492;Agressivo;Moderado;45.26;52.5
id0028527;Agressivo;Agressivo;54.11;
id0028573;Agressivo;Moderado;50.61;83.34
id0028580;Agressivo;Agressivo;38.72;
id0028595;Agressivo;Moderado;45.99;56.75
id0028639;Agressivo;Agressivo;56.63;
id0028662;Agressivo;Agressivo;46.71;
id0028682;Agressivo;Agressivo;44.85;
id0028702;Agressivo;Conservador;42.6;
id0028707;Agressivo;Conservador;34.2;54.75
id0028713;Agressivo;Agressivo;62.2;
id0028718;Agressivo;Agressivo;66.6;
id0028720;Agressivo;Conservador;56.57;26.68
id0028734;Agressivo;Agressivo;57.42;38.56
id0028772;Agressivo;Agressivo;56.22;
id0028774;Agressivo;Conservador;38.62;54.3
id0028793;Agressivo;Conservador;39.59;
id0028804;Agressivo;Agressivo;22.67;
id0028839;Agressivo;Conservador;30.45;
id0028880;Agressivo;Conservador;59.68;
id0028923;Agressivo;Agressivo;56.39;
id0028936;Agressivo;Moderado;70.18;60.99
id0028961;Agressivo;Agressivo;58.18;
id0029012;Agressivo;Agressivo;36.54;
id0029046;Agressivo;Moderado;49.01;42.42
id0029081;Agressivo;Agressivo;42.45;68.78
id0029093;Agressivo;Agressivo;30.87;
id0029113;Agressivo;Agressivo;44.22;39.64
id0029178;Agressivo;Agressivo;53.29;
id0029217;Agressivo;Agressivo;58.44;47.2
id0029237;Agressivo;Moderado;53.87;
id0029267;Agressivo;Conservador;47.97;48.89
id0029301;Agressivo;Agressivo;44.1;52.23
id0029307;Agressivo;Moderado;59.15;
id0029385;Agressivo;Agressivo;40.79;82.82
id0029395;Agressivo;Agressivo;41.36;
id0029421;Agressivo;Moderado;38.66;40.4
id0029439;Agressivo;Agressivo;31.7;61.01
id0029450;Agressivo;Agressivo;42.16;49.86
id0029498;Agressivo;Agressivo;53.94;48.86
id0029506;Agressivo;Moderado;64.94;65.49
id0029546;Agressivo;Moderado;66.34;
id0029604;Agressivo;Agressivo;53.29;
id0029731;Agressivo;Moderado;70.5;58.09
id0029752;Agressivo;Moderado;57.89;
id0029753;Agressivo;Conservador;53.05;58.76
id0029779;Agressivo;Moderado;53.47;38.79
id0029789;Agressivo;Agressivo;38.71;30.61
id0029814;Agressivo;Moderado;55.07;46.95
id0029886;Agressivo;Moderado;67.1;32.75
id0029900;Agressivo;Conservador;59.1;62.49
id0029905;Agressivo;Moderado;73.3;
id0029933;Agressivo;Conservador;47.53;32.04
id0029941;Agressivo;Agressivo;37.24;43.74
id0029945;Agressivo;Moderado;65.93;55.8
id0029964;Agressivo;Conservador;68.6;53.69
id0029984;Agressivo;Agressivo;41.72;
id0030005;Agressivo;Moderado;60.41;72.49
id0030010;Agressivo;Agressivo;38.77;
id0030013;Agressivo;Agressivo;48.87;
id0030029;Agressivo;Agressivo;51.57;
id0030031;Agressivo;Agressivo;52.13;45.59
id0030066;Agressivo;Conservador;52.89;
id0030110;Agressivo;Conservador;52.27;49.05
id0030128;Agressivo;Conservador;77.51;45.24
id0030152;Agressivo;Conservador;68.71;52.12
id0030155;Agressivo;Conservador;31.19;58.63
id0030193;Agressivo;Conservador;16.51;82.8
id0030216;Agressivo;Agressivo;33.23;46.77
id0030237;Agressivo;Agressivo;62.48;
id0030242;Agressivo;Moderado;56.79;
id0030256;Agressivo;Agressivo;40.34;42.83
id0030264;Agressivo;Conservador;42.87;
id0030289;Agressivo;Agressivo;48.54;
id0030310;Agressivo;Agressivo;51.05;
id0030346;Agressivo;Conservador;57.55;
id0030400;Agressivo;Agressivo;52.42;37.18
id0030404;Agressivo;Moderado;51.48;47.97
id0030482;Agressivo;Agressivo;69.46;
id0030515;Agressivo;Moderado;47.84;35.7
id0030516;Agressivo;Moderado;50.68;
id0030538;Agressivo;Moderado;61.75;46.79
id0030561;Agressivo;Agressivo;66.85;
id0030608;Agressivo;Agressivo;50.85;67.42
id0030679;Agressivo;Moderado;65.39;41.94
id0030680;Agressivo;Moderado;44.29;
id0030729;Agressivo;Conservador;47.05;50.04
id0030753;Agressivo;Agressivo;63.74;
id0030754;Agressivo;Agressivo;51.33;
id0030756;Agressivo;Agressivo;41.06;
id0030759;Agressivo;Conservador;55.68;45.58
id0030767;Agressivo;Agressivo;28.66;
id0030784;Agressivo;Agressivo;37.6;
id0030821;Agressivo;Agressivo;47.69;
id0030855;Agressivo;Conservador;61.73;62.99
id0030885;Agressivo;Conservador;65.17;
id0030952;Agressivo;Agressivo;34.57;39.76
id0030965;Agressivo;Conservador;55.45;60.64
id0030986;Agressivo;Moderado;64.66;
id0031020;Agressivo;Moderado;56.54;51.08
id0031026;Agressivo;Conservador;51.94;35.91
id0031036;Agressivo;Agressivo;40.3;
id0031049;Agressivo;Agressivo;45.75;46.01
id0031053;Agressivo;Agressivo;59.69;
id0031054;Agressivo;Moderado;34.41;51.71
id0031075;Agressivo;Agressivo;35.94;
id0031085;Agressivo;Moderado;31.21;
id0031102;Agressivo;Moderado;29.18;
id0031155;Agressivo;Conservador;58.26;
id0031185;Agressivo;Conservador;46.06;
id0031214;Agressivo;Moderado;40.44;
id0031228;Agressivo;Agressivo;38.51;54.01
id0031236;Agressivo;Agressivo;56.57;
id0031247;Agressivo;Agressivo;44.79;
id0031285;Agressivo;Moderado;47.8;44.77
id0031309;Agressivo;Conservador;60.03;
id0031326;Agressivo;Conservador;75.28;
id0031344;Agressivo;Agressivo;53.95;63.56
id0031386;Agressivo;Moderado;60.75;39.44
id0031430;Agressivo;Conservador;32.2;
id0031513;Agressivo;Conservador;75.72;
id0031532;Agressivo;Moderado;48.39;
id0031554;Agressivo;Moderado;51.91;
id0031588;Agressivo;Agressivo;57.65;
id0031619;Agressivo;Conservador;48.05;
id0031626;Agressivo;Conservador;69.2;71.37
id0031641;Agressivo;Conservador;45.41;
id0031652;Agressivo;Moderado;43.6;
id0031674;Agressivo;Conservador;57.83;48.85
id0031686;Agressivo;Conservador;60.34;65.85
id0031698;Agressivo;Conservador;47.85;58.95
id0031729;Agressivo;Conservador;45.88;51.03
id0031773;Agressivo;Conservador;43.51;37.94
id0031799;Agressivo;Moderado;69.94;50.11
id0031812;Agressivo;Agressivo;22.79;31.9
id0031823;Agressivo;Agressivo;18.98;
id0031824;Agressivo;Conservador;44.44;
id0031827;Agressivo;Conservador;72.09;41.35
id0031836;Agressivo;Moderado;52.59;56.0
id0031845;Agressivo;Moderado;28.45;
id0031928;Agressivo;Agressivo;48.73;57.47
id0031993;Agressivo;Agressivo;34.45;
id0032006;Agressivo;Moderado;54.86;28.4
id0032051;Agressivo;Conservador;34.68;28.09
id0032077;Agressivo;Conservador;66.1;44.9
id0032087;Agressivo;Agressivo;48.29;72.09
id0032123;Agressivo;Moderado;64.2;77.82
id0032140;Agressivo;Moderado;35.19;
id0032141;Agressivo;Agressivo;55.46;
id0032146;Agressivo;Moderado;50.03;
id0032163;Agressivo;Conservador;73.3;48.28
id0032175;Agressivo;Agressivo;40.3;
id0032228;Agressivo;Conservador;43.6;59.88
id0032235;Agressivo;Agressivo;43.0;
id0032248;Agressivo;Agressivo;49.14;
id0032254;Agressivo;Conservador;46.18;48.29
id0032284;Agressivo;Conservador;22.67;50.61
id0032297;Agressivo;Conservador;38.19;67.12
id0032338;Agressivo;Agressivo;44.89;50.65
id0032442;Agressivo;Agressivo;53.7;34.8
id0032446;Agressivo;Conservador;70.55;26.21
id0032474;Agressivo;Agressivo;42.27;
id0032490;Agressivo;Agressivo;43.41;69.48
id0032499;Agressivo;Agressivo;51.72;54.77
id0032512;Agressivo;Conservador;61.89;
id0032558;Agressivo;Agressivo;70.96;
id0032607;Agressivo;Agressivo;42.88;52.12
id0032608;Agressivo;Agressivo;43.36;
id0032615;Agressivo;Moderado;45.47;
id0032656;Agressivo;Moderado;30.53;46.99
id0032657;Agressivo;Conservador;32.94;
id0032666;Agressivo;Agressivo;21.92;
id0032700;Agressivo;Moderado;62.15;58.81
id0032715;Agressivo;Agressivo;38.85;
id0032717;Agressivo;Agressivo;68.48;40.37
id0032743;Agressivo;Moderado;37.21;57.09
id0032756;Agressivo;Agressivo;46.13;
id0032819;Agressivo;Moderado;49.36;23.31
id0032843;Agressivo;Moderado;60.88;45.96
id0032847;Agressivo;Conservador;49.48;62.1
id0032854;Agressivo;Agressivo;45.66;
id0032922;Agressivo;Moderado;50.0;45.96
id0032926;Agressivo;Conservador;34.8;55.83
id0032931;Agressivo;Conservador;60.89;
id0032970;Agressivo;Conservador;52.12;57.7
id0032992;Agressivo;Agressivo;31.24;39.87
id0033009;Agressivo;Moderado;41.21;42.34
id0033010;Agressivo;Agressivo;76.46;43.16
id0033026;Agressivo;Agressivo;46.37;
id0033064;Agressivo;Agressivo;53.21;
id0033128;Agressivo;Moderado;51.36;29.27
id0033139;Agressivo;Agressivo;75.59;
id0033157;Agressivo;Agressivo;52.28;
id0033200;Agressivo;Moderado;36.94;38.24
id0033227;Agressivo;Agressivo;63.69;40.95
id0033262;Agressivo;Conservador;41.58;
id0033273;Agressivo;Moderado;81.97;34.73
id0033293;Agressivo;Agressivo;54.82;64.81
id0033343;Agressivo;Moderado;31.85;50.01
id0033347;Agressivo;Agressivo;57.12;51.22
id0033377;Agressivo;Agressivo;29.67;
id0033403;Agressivo;Conservador;39.21;51.71
id0033448;Agressivo;Moderado;63.25;60.84
id0033462;Agressivo;Agressivo;34.98;53.93
id0033499;Agressivo;Agressivo;68.66;
id0033522;Agressivo;Agressivo;83.42;
id0033534;Agressivo;Agressivo;35.31;70.75
id0033536;Agressivo;Agressivo;63.26;51.26
id0033540;Agressivo;Moderado;43.28;53.77
id0033586;Agressivo;Conservador;57.92;42.85
id0033606;Agressivo;Agressivo;55.05;67.87
id0033612;Agressivo;Agressivo;46.17;
id0033616;Agressivo;Agressivo;55.01;47.7
id0033683;Agressivo;Conservador;43.15;43.27
id0033713;Agressivo;Agressivo;31.76;
id0033729;Agressivo;Moderado;60.68;
id0033752;Agressivo;Moderado;77.24;40.03
id0033763;Agressivo;Moderado;33.5;52.57
id0033765;Agressivo;Moderado;39.41;43.17
id0033789;Agressivo;Moderado;53.05;49.7
id0033801;Agressivo;Agressivo;46.88;
id0033853;Agressivo;Agressivo;65.3;
id0033863;Agressivo;Agressivo;63.29;
id0033868;Agressivo;Agressivo;61.42;
id0033886;Agressivo;Agressivo;72.82;
id0033904;Agressivo;Moderado;59.42;
id0033954;Agressivo;Moderado;45.95;42.62
id0033974;Agressivo;Conservador;44.7;20.77
id0033976;Agressivo;Agressivo;43.01;
id0033980;Agressivo;Moderado;58.36;67.52
id0033996;Agressivo;Agressivo;35.85;
id0034085;Agressivo;Conservador;32.59;
id0034103;Agressivo;Conservador;60.28;74.84
id0034174;Agressivo;Agressivo;57.22;
id0034179;Agressivo;Agressivo;39.97;
id0034182;Agressivo;Moderado;47.39;55.71
id0034201;Agressivo;Agressivo;68.8;39.02
id0034240;Agressivo;Agressivo;56.17;
id0034258;Agressivo;Agressivo;53.78;
id0034268;Agressivo;Moderado;64.44;
id0034311;Agressivo;Conservador;37.82;
id0034314;Agressivo;Agressivo;47.38;
id0034382;Agressivo;Agressivo;73.69;78.33
id0034412;Agressivo;Moderado;40.76;67.66
id0034424;Agressivo;Moderado;69.28;
id0034499;Agressivo;Agressivo;49.12;
id0034515;Agressivo;Agressivo;28.69;
id0034527;Agressivo;Agressivo;44.84;
id0034538;Agressivo;Agressivo;39.13;45.14
id0034567;Agressivo;Moderado;45.77;47.24
id0034590;Agressivo;Conservador;38.03;77.47
id0034592;Agressivo;Moderado;29.68;61.0
id0034594;Agressivo;Agressivo;19.3;
id0034598;Agressivo;Agressivo;62.89;
id0034622;Agressivo;Agressivo;42.13;
id0034665;Agressivo;Conservador;63.77;
id0034672;Agressivo;Moderado;54.21;57.47
id0034688;Agressivo;Moderado;66.04;
id0034735;Agressivo;Agressivo;44.77;58.89
id0034757;Agressivo;Conservador;61.89;44.57
id0034793;Agressivo;Moderado;47.36;
id0034864;Agressivo;Conservador;39.27;44.01
id0034889;Agressivo;Moderado;40.63;61.41
id0034925;Agressivo;Agressivo;49.01;
id0034940;Agressivo;Agressivo;40.4;38.59
id0034953;Agressivo;Conservador;45.87;61.52
id0034958;Agressivo;Agressivo;37.43;
id0034996;Agressivo;Agressivo;32.99;
id0035005;Agressivo;Conservador;61.85;48.17
id0035008;Agressivo;Agressivo;54.62;
id0035034;Agressivo;Moderado;65.41;
id0035059;Agressivo;Agressivo;55.45;
id0035104;Agressivo;Moderado;50.34;
id0035108;Agressivo;Agressivo;66.67;62.81
id0035111;Agressivo;Agressivo;31.0;54.36
id0035116;Agressivo;Moderado;32.06;46.04
id0035151;Agressivo;Moderado;28.57;47.78
id0035173;Agressivo;Conservador;62.57;
id0035185;Agressivo;Conservador;42.87;
id0035197;Agressivo;Agressivo;44.99;47.76
id0035217;Agressivo;Moderado;45.68;
id0035239;Agressivo;Agressivo;68.63;
id0035243;Agressivo;Agressivo;32.75;
id0035246;Agressivo;Agressivo;45.76;43.34
id0035262;Agressivo;Agressivo;41.95;
id0035274;Agressivo;Agressivo;61.74;33.57
id0035287;Agressivo;Conservador;50.36;58.65
id0035337;Agressivo;Agressivo;42.77;37.86
id0035348;Agressivo;Moderado;33.26;18.64
id0035375;Agressivo;Agressivo;42.98;
id0035408;Agressivo;Agressivo;67.05;
id0035453;Agressivo;Conservador;37.82;
id0035470;Agressivo;Agressivo;61.12;23.63
id0035503;Agressivo;Moderado;34.9;45.89
id0035529;Agressivo;Agressivo;62.92;
id0035543;Agressivo;Agressivo;58.28;66.51
id0035576;Agressivo;Conservador;34.35;47.54
id0035607;Agressivo;Agressivo;74.84;
id0035608;Agressivo;Moderado;65.08;42.92
id0035611;Agressivo;Agressivo;53.34;71.33
id0035616;Agressivo;Agressivo;60.18;
id0035629;Agressivo;Conservador;57.52;57.94
id0035630;Agressivo;Agressivo;67.75;
id0035662;Agressivo;Agressivo;37.23;
id0035670;Agressivo;Agressivo;70.66;
id0035691;Agressivo;Agressivo;44.47;
id0035715;Agressivo;Conservador;69.79;36.31
id0035741;Agressivo;Moderado;47.79;49.02
id0035756;Agressivo;Agressivo;30.3;
id0035773;Agressivo;Conservador;54.78;44.41
id0035814;Agressivo;Conservador;57.59;50.26
id0035921;Agressivo;Agressivo;38.37;54.98
id0035925;Agressivo;Moderado;51.55;52.76
id0035930;Agressivo;Conservador;41.7;74.35
id0035935;Agressivo;Agressivo;31.64;56.93
id0036033;Agressivo;Agressivo;65.75;
id0036067;Agressivo;Moderado;40.19;50.28
id0036075;Agressivo;Conservador;52.08;
id0036088;Agressivo;Moderado;74.13;45.18
id0036144;Agressivo;Conservador;40.43;
id0036155;Agressivo;Conservador;66.13;62.67
id0036160;Agressivo;Moderado;68.44;
id0036172;Agressivo;Conservador;42.63;33.76
id0036221;Agressivo;Conservador;50.64;
id0036273;Agressivo;Agressivo;62.13;57.54
id0036293;Agressivo;Agressivo;31.0;
id0036359;Agressivo;Agressivo;23.97;58.01
id0036387;Agressivo;Agressivo;44.8;38.46
id0036391;Agressivo;Agressivo;44.41;
id0036410;Agressivo;Conservador;38.6;59.83
id0036486;Agressivo;Moderado;36.18;
id0036502;Agressivo;Conservador;48.2;
id0036511;Agressivo;Agressivo;55.03;
id0036545;Agressivo;Conservador;45.06;
id0036586;Agressivo;Agressivo;47.57;55.09
id0036592;Agressivo;Moderado;56.53;38.08
id0036596;Agressivo;Agressivo;63.25;30.04
id0036622;Agressivo;Agressivo;38.57;
id0036627;Agressivo;Moderado;67.85;49.32
id0036630;Agressivo;Moderado;78.26;60.11
id0036640;Agressivo;Agressivo;43.79;
id0036648;Agressivo;Conservador;39.77;42.76
id0036649;Agressivo;Conservador;67.54;
id0036696;Agressivo;Agressivo;57.36;53.41
id0036707;Agressivo;Moderado;62.41;36.29
id0036729;Agressivo;Agressivo;44.78;
id0036732;Agressivo;Agressivo;54.79;
id0036741;Agressivo;Moderado;48.81;37.55
id0036766;Agressivo;Conservador;59.08;55.74
id0036769;Agressivo;Conservador;36.3;64.93
id0036787;Agressivo;Conservador;60.89;
id0036805;Agressivo;Conservador;48.61;63.65
id0036825;Agressivo;Moderado;66.97;
id0036844;Agressivo;Agressivo;68.34;51.93
id0036890;Agressivo;Moderado;56.28;58.87
id0036935;Agressivo;Agressivo;46.15;
id0036973;Agressivo;Moderado;41.3;49.51
id0036981;Agressivo;Conservador;43.1;45.76
id0036993;Agressivo;Agressivo;41.66;
id0037032;Agressivo;Conservador;40.64;
id0037035;Agressivo;Agressivo;34.8;33.56
id0037042;Agressivo;Agressivo;37.63;
id0037196;Agressivo;Agressivo;50.72;74.05
id0037217;Agressivo;Agressivo;41.96;
id0037221;Agressivo;Agressivo;69.17;64.35
id0037228;Agressivo;Conservador;35.36;67.0
id0037245;Agressivo;Agressivo;28.43;
id0037281;Agressivo;Conservador;40.59;
id0037290;Agressivo;Moderado;41.16;
id0037292;Agressivo;Moderado;44.98;35.82
id0037339;Agressivo;Agressivo;47.37;
id0037349;Agressivo;Agressivo;52.26;
id0037386;Agressivo;Agressivo;56.65;
id0037388;Agressivo;Agressivo;62.06;43.82
id0037396;Agressivo;Agressivo;30.39;
id0037419;Agressivo;Agressivo;55.9;54.3
id0037466;Agressivo;Agressivo;64.53;
id0037483;Agressivo;Moderado;29.6;51.31
id0037507;Agressivo;Agressivo;52.8;
id0037520;Agressivo;Moderado;49.55;76.18
id0037557;Agressivo;Conservador;56.67;40.19
id0037570;Agressivo;Moderado;45.84;64.98
id0037573;Agressivo;Moderado;70.07;41.21
id0037622;Agressivo;Agressivo;44.74;53.9
id0037641;Agressivo;Agressivo;57.81;
id0037670;Agressivo;Conservador;46.72;50.8
id0037685;Agressivo;Moderado;44.76;42.8
id0037688;Agressivo;Conservador;39.37;47.09
id0037730;Agressivo;Agressivo;62.79;33.64
id0037784;Agressivo;Agressivo;18.44;
id0037798;Agressivo;Conservador;41.81;56.43
id0037812;Agressivo;Agressivo;28.29;
id0037831;Agressivo;Moderado;73.34;54.75
id0037852;Agressivo;Conservador;41.25;
id0037866;Agressivo;Conservador;68.9;
id0037868;Agressivo;Agressivo;58.53;
id0037936;Agressivo;Moderado;48.43;55.15
id0037937;Agressivo;Conservador;51.7;35.17
id0038035;Agressivo;Agressivo;64.48;
id0038042;Agressivo;Agressivo;71.18;
id0038062;Agressivo;Conservador;66.27;51.09
id0038078;Agressivo;Moderado;52.91;
id0038094;Agressivo;Agressivo;56.76;
id0038105;Agressivo;Agressivo;70.38;
id0038119;Agressivo;Conservador;52.83;
id0038159;Agressivo;Conservador;53.4;
id0038185;Agressivo;Agressivo;40.85;
id0038199;Agressivo;Agressivo;59.87;32.67
id0038227;Agressivo;Agressivo;32.46;32.61
id0038235;Agressivo;Agressivo;42.51;
id0038252;Agressivo;Agressivo;48.53;42.64
id0038257;Agressivo;Conservador;58.84;
id0038284;Agressivo;Moderado;40.51;37.14
id0038292;Agressivo;Agressivo;40.04;54.23
id0038323;Agressivo;Conservador;55.01;
id0038350;Agressivo;Agressivo;31.49;
id0038370;Agressivo;Agressivo;42.01;
id0038380;Agressivo;Conservador;56.11;54.16
id0038391;Agressivo;Agressivo;51.31;60.04
id0038395;Agressivo;Agressivo;41.99;
id0038396;Agressivo;Moderado;53.12;36.46
id0038477;Agressivo;Agressivo;45.74;
id0038487;Agressivo;Agressivo;40.87;44.67
id0038501;Agressivo;Conservador;53.25;39.31
id0038510;Agressivo;Moderado;73.34;33.28
id0038577;Agressivo;Moderado;54.89;51.23
id0038586;Agressivo;Agressivo;38.07;
id0038596;Agressivo;Moderado;48.98;
id0038657;Agressivo;Agressivo;46.71;
id0038669;Agressivo;Conservador;30.42;
id0038742;Agressivo;Agressivo;47.04;
